t,value,sigma,var
0,-0.6994144142473602,0.7071067811865475,0.4999999999999999
1,-0.2595010728505774,0.7055750169694187,0.49783610457139554
2,0.8268538596366393,0.6420045358912642,0.41216982410495745
3,0.1349537003107342,0.695729369440572,0.4840393555021759
4,0.5776720528181406,0.6277468546689959,0.3940661135468175
5,0.36644076199598274,0.6349650921503601,0.4031806682495154
6,-0.3864986307849168,0.6072595551822536,0.3687641673601485
7,0.32114258491150843,0.5925662315183107,0.3511347387358122
8,-0.18223014025311754,0.5755930465269854,0.33130735521021637
9,-0.1781694987440463,0.5526535785910229,0.305425977929464
10,0.0522905057223762,0.5381491064883592,0.28960446081421937
11,-0.7991994563083136,0.5237456786325516,0.274309535886272
12,0.7467278504757192,0.626362255986473,0.392329675724464
13,-0.4486365241091076,0.6685194851086212,0.446918301969896
14,0.6392386269238962,0.6390664498586027,0.40840592733487796
15,0.08905523802678382,0.6532754096330554,0.4267687608312364
16,0.9162114039806957,0.5980363062413044,0.35764742358274326
17,-0.4584185370895241,0.6946057309772944,0.48247712150650146
18,-0.20481760784715763,0.6568986100863365,0.43151578393336076
19,0.2047057923915429,0.6060524076817638,0.36729952085686285
20,-1.2657120406825828,0.5733764948110862,0.3287606048018476
21,0.6506755477174573,0.7859145989653598,0.6176617568668822
22,1.1487709893986728,0.7451662819798087,0.5552727877996119
23,0.9407984022303354,0.8349243258502942,0.6970986298965682
24,0.6293527568404238,0.8338342189342983,0.6952795046657714
25,-0.11273280964143838,0.7722594650167721,0.5963846813079912
26,0.8697803872699,0.6785075873258347,0.46037254605872524
27,0.7800798434878342,0.7263106167825929,0.5275271120511106
28,0.2880406251609008,0.7336355905174361,0.5382211796738672
29,0.0033906242785340353,0.6629677127529944,0.43952618815293687
30,-0.21817812211547427,0.6030903847337991,0.36371801215836175
31,-0.7043024478430414,0.5724955422437663,0.327751145888984
32,0.7715107635686449,0.6291733267875637,0.39585907514093044
33,-1.4676351496756226,0.6756931380034971,0.45656121674501293
34,-0.33204658001585624,0.8970659488352488,0.8047273165596853
35,0.12784578692381923,0.7777450586123041,0.6048873761958564
36,0.5871177392300906,0.6827893780400717,0.46620133476434794
37,1.1800004220891962,0.6698225502342686,0.4486622488023393
38,0.7994112433038286,0.8047841626843435,0.6476775485075399
39,-0.22888018983370922,0.7851230453175085,0.6164181962886386
40,0.5046339748419149,0.6930571015672851,0.4803281460328461
41,-0.8360213012448107,0.6626673202540304,0.43912797733265774
42,1.0144132561450667,0.7094103957700423,0.503263109626608
43,-0.12198701481837815,0.779592660704635,0.6077647166245321
44,-0.46074239833347824,0.6838384285279522,0.4676349963315791
45,-0.4156533109047761,0.6504134910373282,0.4230377093233646
46,-0.038240277000643405,0.6231983316467071,0.3883761605672392
47,-0.22676931936658173,0.5773371286322756,0.3333181600973607
48,1.2755348484897981,0.5570240218335408,0.31027576089961295
49,-0.5616356975132805,0.7820251188306846,0.6115632864821463
50,0.023739353046021785,0.7280280923381552,0.5300249032335336
51,0.01813784534363614,0.6466279094786498,0.41812765331672885
52,0.016748515952257816,0.5924039063652259,0.35094238827677926
53,0.030846147902937417,0.5573343121712391,0.31062153552338817
54,-0.25778830228689187,0.5353159985299552,0.2865632182821229
55,-0.3115794212096239,0.534068247257282,0.2852288927284653
56,-0.46473064884530596,0.5390303171263598,0.290553682781344
57,-0.8385796269292956,0.5634954523898504,0.3175271248640422
58,0.14203297541199345,0.6566273167167207,0.4311594330586006
59,0.5928613091820654,0.6022709797558214,0.36273033305603714
60,-0.338256898348471,0.6228443675739845,0.3879351062186368
61,-0.33313536493156104,0.596359463400429,0.35564460958724764
62,-0.18333689411600523,0.5792949162783715,0.33558260002596546
63,-0.25567457820369444,0.5550423797913092,0.3080720433644
64,-0.7839416646276159,0.54581784874312,0.2979171240065674
65,0.8651631908587208,0.6337690282048847,0.4016631811117639
66,0.30751914800437324,0.7004993776088791,0.490699378030427
67,-0.4575558300079184,0.6429099719992865,0.41333323209612327
68,0.18555310716993564,0.6243968343709959,0.38987140677252097
69,-0.2559662468185163,0.5837883479306487,0.3408088351795961
70,-0.11926835866907541,0.5635503926090631,0.3175890450098292
71,0.19714560978024448,0.5416626397323527,0.2933984152818206
72,0.5076826789770298,0.5327403940571968,0.28381232746021723
73,0.8620346726599911,0.5673056821351159,0.3218357369827891
74,1.1324554425862239,0.6646218455356979,0.4417221975632771
75,-0.19619228581099174,0.7883681782178923,0.6215243844265983
76,-0.34645696463580394,0.6932625139572364,0.48061291325830735
77,0.0639579015878078,0.6421637124783021,0.41237423362391534
78,0.07573801044301458,0.5901208883012466,0.3482426628094524
79,-0.4088586628243013,0.5568598090460871,0.31009284693084466
80,-0.35071335289687794,0.565233393733776,0.3194887893918019
81,0.4573847678660197,0.5623995419762672,0.31629324481511517
82,0.9454494882472869,0.5758611916636158,0.3316161120642397
83,-0.15655528492892096,0.6911907220181382,0.4777446142039552
84,-0.405456784144672,0.6257385076613139,0.3915486799702082
85,-0.17185669353675895,0.6064719686382155,0.3678082487439127
86,-0.5686998492658016,0.571482190334069,0.3265918938690251
87,-0.16386831076443834,0.6005322972433741,0.3606390400324042
88,0.23962452296974168,0.5672336279470749,0.3217539886740006
89,-0.04488896249624773,0.5518481454223577,0.30453637560609564
90,0.6569122650299752,0.5320947558043166,0.2831248291544553
91,0.09005141902839249,0.5968095527737769,0.35618164228203564
92,0.2701694295988567,0.5615432636787897,0.3153308369830268
93,-0.08199182773623162,0.5511776540533645,0.3037968063277704
94,0.7006739700070801,0.532562311621624,0.2836226157597678
95,-0.7418765517949073,0.6069286382310174,0.36836237190495724
96,-0.1993311445763285,0.6565771750248365,0.4310935867635947
97,-0.7106418235268851,0.6054772771110232,0.3666027330977787
98,0.5361006167824087,0.6488173858088195,0.42096400012779056
99,0.5445112159927,0.6403586294722435,0.4100591743395701
100,-0.32836780261282444,0.6366584621852692,0.40533399747211185
101,1.001431099283554,0.6039581783880587,0.36476548124182206
102,-0.2142420296065357,0.7207164061318063,0.5194321380675467
103,-0.8974260833899244,0.6487212130726986,0.4208392122905136
104,-0.20152344654442175,0.716643734643668,0.513578242404024
105,0.232281395444833,0.6451893406929805,0.41626928534384294
106,-0.1407430856776036,0.6004602405990471,0.36055250054026555
107,1.2821590161573382,0.5659445410615513,0.32029322355737
108,0.6740546038113234,0.7880116005980703,0.6209622826771327
109,1.299552469846019,0.7506312619323336,0.5634472913901276
110,1.2207091861032697,0.8808153604534006,0.7758356992106541
111,-1.566535404404553,0.9292618591838223,0.863527602933774
112,-0.3978002959933275,1.0530542229205728,1.1089231964108515
113,-2.4358561630457505,0.8927502074740653,0.7970029329449867
114,-0.8587304146737951,1.3284881667431538,1.7648808091765855
115,1.2745461501403774,1.1429838452590295,1.306412070523117
116,-0.9270494642378146,1.099427496509616,1.2087408200814016
117,-0.6357736980501758,0.9985632848635908,0.9971286338775648
118,0.2878711531647248,0.8826770753525992,0.7791188193530181
119,0.601689735291062,0.7642285337362695,0.5840452517766885
120,-0.25764026612873747,0.7230720977723721,0.5228332585769389
121,-0.1671563073030915,0.6534337430010334,0.4269756564923406
122,0.48658325437505956,0.6014762174098369,0.36177364010964547
123,0.153367473270275,0.6036694764135686,0.36441683675343206
124,-0.16222621425409808,0.568642610453632,0.323354418423521
125,0.172052704853913,0.5470613493680173,0.2992761199723559
126,0.04067240626802782,0.534308991720075,0.28548609863292307
127,0.13270810075906767,0.521174162930282,0.27162250810608013
128,1.0331001860901603,0.516232305135066,0.26649579286506386
129,-0.2099858628027914,0.6880092111439665,0.47335667461894315
130,-0.3383038011267962,0.6267637651354555,0.39283281728677244
131,0.8465153381737005,0.5988234988236778,0.3585895827434312
132,-0.4778335451759668,0.677105156677104,0.45847139319872565
133,1.1156076245950548,0.6486507652799941,0.42074781529832195
134,-0.150595955464859,0.7754771199654554,0.6013647635899173
135,0.05037103786742039,0.6821691040456356,0.46535468651442513
136,0.45207235479841695,0.6162144595835312,0.3797202601998233
137,0.7366143907463676,0.607211692010695,0.36870603891449116
138,0.6535809246936988,0.655548453952584,0.42974377547962317
139,-0.13557892548846734,0.6657926631560819,0.44327987031246796
140,-0.2227827808080647,0.6079837589893354,0.36964425119480226
141,0.20012523604958152,0.5759452961886191,0.3317129842017962
142,0.0746491754427536,0.5541099282108721,0.30703781254185786
143,-0.34308278431459527,0.5341696241868975,0.2853371874039713
144,0.22298543003000357,0.5429028198683387,0.2947434718209938
145,0.5323792118941864,0.5355283218408989,0.28679058349372943
146,0.09547092491577462,0.5733758585323004,0.32875987514765265
147,0.855321781350568,0.5468810333056416,0.29907886458944627
148,0.267724069394563,0.6525047039556187,0.42576238868420957
149,-0.09475079010571769,0.608105803850911,0.36979266867716265
150,0.057014358865727324,0.5689210346361164,0.3236711436514291
151,-0.30414162475639156,0.5430035116039597,0.2948528136142315
152,-0.560529291216195,0.5435182736122406,0.2954121137504304
153,0.2778965749178258,0.5831688310536874,0.3400858855125243
154,-0.48229164347282744,0.5652405086135691,0.3194968325777263
155,-0.20837047016888377,0.5815661144009165,0.3382191454193799
156,-0.04979369895631966,0.5582249885299907,0.3116151378193083
157,0.2064765273177537,0.5361575936072671,0.28746496518273545
158,0.24446174307829122,0.530099509881193,0.2810054903762811
159,0.02872085491249975,0.5296749975140831,0.2805556029915439
160,-1.0007423147421572,0.5181682538484071,0.2684983392963073
161,-0.1403304440064957,0.6792613927501567,0.4613960396808826
162,-0.4785625847850501,0.6170706203600538,0.3807761505115416
163,-0.06811978236704769,0.6117762007614832,0.3742701198181546
164,0.5655688501938951,0.5705174255365383,0.32549013284083955
165,0.4824031837853496,0.5993894431556437,0.35926770456643264
166,0.13258376197680785,0.6017501051808034,0.36210318908510797
167,0.28644834954508697,0.566372319449891,0.32077760423904933
168,-0.8272083421353331,0.5557671220348056,0.30887709393485047
169,0.1266160238863307,0.6497545572141588,0.4221809846205675
170,0.3728883284094062,0.5970886988323404,0.3565149142732973
171,-0.4127784146074941,0.5845665827403843,0.34171808965677064
172,0.2358363706908132,0.5823298530105061,0.3391080577072376
173,-0.21359858115174427,0.5608819781134579,0.3145885933724655
174,0.5460586080999792,0.5457820323146292,0.29787802679748693
175,0.644755705093641,0.5816896223713378,0.3383628167745095
176,-0.3323235578739632,0.6214174715236653,0.3861596739148654
177,0.8701421179800697,0.5947971030296979,0.3537835937725211
178,-0.1294361152716473,0.6809549304910575,0.4636996173600809
179,1.273691897642841,0.6177139402695812,0.3815705120033716
180,-0.39733896968450305,0.8083319350528144,0.6534005172262274
181,0.04613490595104191,0.7236131298571945,0.523615961701725
182,0.13727068861447955,0.6438907228175114,0.4145952629304573
183,-0.4457767720228198,0.5937388366519518,0.35252580614881307
184,-1.0225823456889331,0.5926709624946247,0.3512588697843049
185,-0.5765417560175888,0.7210341549562815,0.5198902526135191
186,0.7467361930563056,0.691674945949671,0.4784142308544804
187,-0.2320701689255897,0.7060959757120366,0.49857152691673307
188,-0.20917241669782874,0.6402454441939203,0.4099142288110702
189,0.9033560205170268,0.5955662492687813,0.35469915726808415
190,0.34051601052304215,0.689949211407421,0.47602991432172226
191,0.44904268441089595,0.6393810908038641,0.4088081792775391
192,0.5274883123800358,0.620977273377305,0.38561277405111216
193,-0.5645105811194935,0.6221064606401182,0.3870164483701749
194,0.07848284042454409,0.6292410573550319,0.3959443082612786
195,0.08743584420660412,0.5820639966575738,0.33879849620498803
196,-0.0877093496607461,0.5520942882274885,0.30480810309341716
197,-0.582928782513227,0.5333136486718041,0.28442344785963247
198,0.2698764888202356,0.58190657481442,0.3386152618122501
199,-0.9348433260756931,0.5636806018756879,0.31773582093093783
200,-0.6392882797625411,0.6822227652462322,0.4654279014202156
201,-0.5495129710946207,0.678965862014048,0.4609946417804792
202,-0.2724404575364241,0.6610519541976523,0.436989686148535
203,0.5164600122623222,0.6140346669933646,0.3770385722696522
204,1.0206675333355684,0.6160919835665701,0.3795693322149909
205,1.2610378234658846,0.7321844317178953,0.5360940420500573
206,0.6934298005461984,0.8600579652978917,0.7396997036723495
207,0.35175201629136965,0.7999929998821976,0.6399887998605178
208,-1.666565777650864,0.7132595433005572,0.5087391761093194
209,1.107708551927899,0.9801692730916417,0.9607318039129973
210,2.5241210380581487,0.9601264133178709,0.9218427295506391
211,0.6287228304541436,1.3882878090237387,1.9273430406839327
212,0.2704611933530821,1.1556229073176136,1.3354643039172136
213,0.668673601937913,0.9570310516238869,0.9159084337723228
214,0.6263536187394869,0.8596336065144954,0.7389699374491182
215,0.106391238393695,0.788571958422997,0.621845733611081
216,-0.25773546991810575,0.689471724792277,0.4753712592880374
217,0.22836958647006925,0.6312751144022737,0.3985082700636038
218,-0.8110227280922314,0.5912152701369141,0.34953549564306435
219,-1.2504653207281495,0.664283727395359,0.4412728704822717
220,1.1201909231709635,0.823101710579023,0.6774964259581138
221,-0.3986616459667904,0.8703237308299661,0.7574633964457913
222,0.5481920397798038,0.7656789532568234,0.5862642594604649
223,1.1122263991606294,0.7154449372047211,0.5118614581718673
224,0.9872410330647893,0.8090280511212725,0.6545263875010843
225,-0.4588973138365057,0.8292435130732209,0.6876448039740171
226,0.24187182850967923,0.7447846878888437,0.5547042313136823
227,-0.7774599608066922,0.6667255320396336,0.4445229350735325
228,-0.07302187439441432,0.6982854424772352,0.48760255917562817
229,0.6562687128920436,0.6273977799876181,0.39362797433339164
230,0.020812486065136557,0.6498572991851602,0.42231450930423087
231,-1.6952471694556204,0.5945379193102663,0.3534753374977808
232,-2.1200851602236566,0.9417312756875642,0.886857795608127
233,-0.9918522294807792,1.23736287914459,1.5310668946849897
234,1.4698312413683203,1.1024492305027893,1.2153943058361922
235,0.2235894438006613,1.1230838611262217,1.2613173591221827
236,0.13152739247832967,0.9310149640844273,0.8667888633491274
237,-1.0391418928847564,0.7896411900375424,0.6235332090039062
238,0.12164258938496213,0.8307124051752006,0.6900831001119667
239,-1.6359252209628525,0.7190335485758893,0.5170092439776357
240,0.33237899233403745,0.9723455209456425,0.945455812103053
241,0.9791023714120164,0.8302822689729258,0.6893686461708298
242,-0.6866514252550106,0.8398508667873271,0.7053494784434247
243,0.8521364348201934,0.7858165963041264,0.6175077230270023
244,-0.5648917430524358,0.7846858827109198,0.6157319345258153
245,0.10761987214356711,0.7302463262415313,0.533259696989253
246,-0.08833467888071028,0.6498247652787568,0.4222722255695913
247,0.055922038837359016,0.5957549315283478,0.3549239384403464
248,0.8550665760029075,0.5599819800223514,0.31357981794975326
249,0.5807846096963027,0.659071817520154,0.43437566064931915
250,-0.44342229741100103,0.6542839971767679,0.42808754896160883
251,-1.7403393485761671,0.629426084735305,0.39617719614521535
252,0.8691404099144135,0.9713199922412967,0.9434625273276327
253,0.690549929022223,0.903968211181023,0.8171585268258186
254,0.13705183596386772,0.8280500932854308,0.6856669569900106
255,-0.40063821753177936,0.7177442548305208,0.5151568153422197
256,1.0617041735025963,0.664226080092268,0.4411962854747401
257,-1.372970681469441,0.7682193187439446,0.5901609216914103
258,-0.7150787430059828,0.9116502901056843,0.8311062514497785
259,-1.227648297546281,0.8372163833858427,0.7009312726096704
260,0.3366391483156835,0.9066326886117987,0.8219828320594587
261,-0.36612587598990715,0.7847642209424541,0.615854882471417
262,1.4873370850570367,0.7045016400951282,0.49632256089672555
263,0.016322078107570404,0.9166394369953913,0.8402278574552279
264,-0.18562387151980614,0.7772965949493711,0.6041899965198866
265,0.39237511378151235,0.6851315510524474,0.4694052422475323
266,-0.4702247451608674,0.6422108620472954,0.4124347913315303
267,-0.6783601989207569,0.625845937105322,0.3916831369912387
268,0.34961909443097205,0.6534863381056294,0.427044394090705
269,-0.3017181430346945,0.6169873083723599,0.3806733386925696
270,0.5745919237684936,0.5887365886224523,0.3466107707828026
271,0.20473584380011287,0.6115534631098717,0.3739976382416772
272,0.06716009617360177,0.5768725475287545,0.33278193609231516
273,0.037527488781682924,0.5482437937259287,0.3005712573589986
274,-0.04572202296179831,0.529739952144683,0.280624416898251
275,0.2112840854587709,0.5184522647416003,0.2687927508156945
276,-0.20648257634757794,0.5198113537073297,0.27020384344304654
277,-1.0184756523517278,0.520239672586448,0.2706493169328546
278,0.05332844015129898,0.6854546819785888,0.4698481210463683
279,-0.2848552733120383,0.6184477804419829,0.38247765713361515
280,-0.8095954681787398,0.5879754243392357,0.3457150996269043
281,0.5169749932435994,0.6622069345720061,0.4385180241952532
282,-0.24541728795192783,0.6454172628966441,0.41656344324499583
283,-1.050022181605131,0.6016510575010514,0.3619839949921334
284,-0.054824036076601,0.7332801056675681,0.5376997133678398
285,-0.4389717846211965,0.6505543505404061,0.4232209630070496
286,-1.0659780210970005,0.6264757164830361,0.3924718233429334
287,0.23419095852362026,0.750163263762053,0.5627449222981354
288,-0.7036519267832478,0.6697880518415685,0.44861603438972364
289,0.49154352131423446,0.6842476360550979,0.4681948274469896
290,-0.5880027968745988,0.65516402765826,0.4292399031373932
291,0.6382240231629924,0.6532177276443942,0.426693399708906
292,0.28138540923167515,0.6614242364578234,0.4374820205738148
293,0.06680389482474665,0.6150811020101206,0.37832476204998433
294,-0.43280233069575635,0.5726145381517498,0.32788740930274174
295,0.5230682154306558,0.5780968924607542,0.3341960170727808
296,0.3001282525465894,0.5960181891875705,0.35523768184243065
297,-0.20854747180005545,0.5754632939647778,0.33115800270079226
298,0.3219230455313027,0.5544305287583958,0.30739321121931434
299,-0.5665474010552485,0.552415438035921,0.3051628161804184
300,-0.7541859874421755,0.5893156041008437,0.3472928812367424
301,-0.06209136724724621,0.6497191927847532,0.4221350294728713
302,0.04231610013614819,0.5950227602882509,0.35405208526104925
303,0.23931778705449228,0.5592757652739622,0.3127893816227761
304,0.03557580833086074,0.5469261646820324,0.29912822961379754
305,0.6562073198061913,0.5288951364835541,0.27973006539595735
306,-0.7677787982901695,0.5949450802813815,0.3539596485510194
307,0.37279458491268136,0.6559517099233685,0.430272645751391
308,0.14018204130631176,0.6212557830385793,0.3859587479588783
309,0.7855558008150083,0.5792283226123252,0.3355054497162879
310,0.08140866638461178,0.6517076438623338,0.4247228530685946
311,0.18876716447066916,0.5967907388973633,0.3561591860336609
312,0.9976116917634039,0.5664116171978254,0.3208221200966559
313,0.5582783857130664,0.7010984877794286,0.49153908956660164
314,0.4115107689878894,0.6762088471255301,0.45725840493083847
315,-0.24926521728261586,0.6389235208983184,0.40822326555710386
316,0.08306381797989658,0.5977964444889684,0.35736058904365225
317,-0.9285858230217666,0.561957536649942,0.3157962729976708
318,-0.5734429098467612,0.6796558614048767,0.46193208994200485
319,0.43059174348324075,0.6655273158450425,0.44292660813590706
320,-1.129229510944188,0.6346950565371781,0.4028378147927316
321,0.07175774644326324,0.7724859523338201,0.596734546553089
322,0.01208357512853468,0.6775474616340736,0.4590705627667765
323,0.23842313053099834,0.6127573257151997,0.3754715402176433
324,-0.9842211366694547,0.5802172368734199,0.33665204196502624
325,-1.4298898018290387,0.7040805879673139,0.4957294743523984
326,0.9963562723526311,0.8979725239039202,0.8063546536863766
327,0.09793275857214458,0.8845100092724287,0.782357956503112
328,0.31002744139446303,0.7558656884276315,0.5713329389421772
329,1.0988613982933497,0.6797228598839572,0.4620231662488258
330,0.13673809266990586,0.7865832278158101,0.6187131742811386
331,-1.3536496962779077,0.6891787618362045,0.4749673657660839
332,-0.2705382957955521,0.8668644181798585,0.7514539195063046
333,0.6154210643619491,0.7520043521165121,0.5655105456021751
334,-0.30530597802964876,0.7176732854533349,0.5150549446533839
335,-0.19806879536616634,0.6539688943949539,0.4276753148361584
336,-0.363159119281295,0.6036981351977625,0.3644514384412559
337,0.8622413595242562,0.5874076712541186,0.3450477722481867
338,0.8393171368343749,0.6750708820292574,0.45572069576375956
339,-1.2979237128875856,0.7171632092453059,0.5143230686950263
340,1.6442224472619769,0.8634321247858426,0.745515034112195
341,-0.8074249878993593,1.0430735888149743,1.0880025116833498
342,1.9055368800018804,0.9397811070812533,0.883188529226866
343,-1.5301143262348857,1.164528779268928,1.3561272777455797
344,1.29500961564697,1.1755536299621534,1.3819263369171955
345,-0.6369670129337694,1.124529138383679,1.2645657830739399
346,-0.15096787087388056,0.9694765933004869,0.9398848649575177
347,0.7222571638940637,0.8176118752695248,0.668489178581749
348,-0.575519465601439,0.7780903477799405,0.6054245893083087
349,0.2294426369455973,0.7276670149472342,0.5294992846422184
350,0.20120199735808458,0.654391591873735,0.42822835551504085
351,0.7197391318664818,0.6041799914406311,0.36503346205720105
352,0.8884585298583516,0.650096116603002,0.422624960822304
353,1.3437865510530482,0.7151550100146087,0.5114466883489951
354,0.26630201971965306,0.8763677720954863,0.7680204719676064
355,0.309927383627237,0.758284667075576,0.5749956363219171
356,-0.387399148141646,0.6813283924933374,0.4642083784175552
357,-0.4901692671736486,0.6391718446917916,0.40854064704670773
358,-0.828424722257641,0.6270387311198049,0.393177570324335
359,-0.15565343805621834,0.6878692072510085,0.4731640462841309
360,0.09751585974753928,0.6234934051986618,0.38874402632622274
361,0.01170404975292625,0.5789199291579052,0.335148284376194
362,0.31460518868712284,0.5487407107020948,0.3011163675818402
363,-0.7433947136251727,0.5481469743589543,0.3004651054988762
364,1.0831287189288925,0.6251449458713525,0.39080620334849625
365,0.23168270827234388,0.7543986256368754,0.5691172863628065
366,0.7351384239396865,0.6724624504611135,0.4522057472801655
367,0.23904724175916062,0.6923937816290702,0.4794091488386045
368,-0.5537147567357001,0.6317232036752293,0.3990742060616952
369,-0.20629216639400696,0.6330596575382073,0.4007645300023922
370,-1.9484162985879316,0.5907368361500253,0.34897000958454183
371,0.22107003767616812,1.0337539457101697,1.0686472202713444
372,-0.06005931848031525,0.8665810547631624,0.750962724474435
373,0.9006574010920837,0.7424951575814653,0.551299059031925
374,-1.3522218634196779,0.7700754419195202,0.5930161862475443
375,-0.07122748613980624,0.9063721671204185,0.8215105053305638
376,-0.23536620676600364,0.7706626850670126,0.5939209741546976
377,-0.8636286284927271,0.6836900136394432,0.467432034750302
