t,value,sigma,var
378,-1.0684632682375126,0.7277568978997223,0.5296301024406269
379,-0.9448765620342724,0.8038039640229037,0.6461008125789335
380,0.8030710826616114,0.8162222926652404,0.6662188310437014
381,0.7812562993472675,0.7929160935355515,0.6287159313876793
382,-1.114728268463946,0.7741458776526328,0.599301839886565
383,-0.14030301502241133,0.8414897066717243,0.7081049264344645
384,0.34424136589669374,0.7271863193608324,0.5287999430655546
385,0.21625886377590137,0.6640635432232498,0.440980389438217
386,-0.9285607567828744,0.6115078191611771,0.37394181289525896
387,-0.4240887207097087,0.7048475746887353,0.4968101035445923
388,-0.9459049663101504,0.658829500503275,0.43405631073339485
389,0.746478362071451,0.7344256446353696,0.5393810274980783
390,1.898434883941061,0.7314879394132362,0.5350746055070222
391,-0.05329096718046395,1.068576513412622,1.1418557650170753
392,-1.9019044524305124,0.886386735261111,0.785681444446851
393,0.9314573386956373,1.137917824758498,1.2948569759031119
394,1.5956139577769537,1.0249081618876197,1.050436740303859
395,1.6462203742454316,1.113309851134374,1.2394588246328422
396,0.19380647422051522,1.1771506271059193,1.385683598895859
397,0.513380334778597,0.9689800561556842,0.9389223492274728
398,0.08026557687308754,0.8462064069504321,0.7160652831639605
399,0.5250314589324716,0.7286478453028803,0.5309276824645301
400,0.6479284946294446,0.6882501115528206,0.47368821605247
401,-0.515622856596672,0.6842332909629856,0.46817519646203765
402,-0.38641858121206285,0.6588463431834505,0.434078503926205
403,-0.2134575670462541,0.6247487225572468,0.39031096633691176
404,-0.13493655193970733,0.5859175764457047,0.34329940638800827
405,0.10668586009404826,0.5564361764323743,0.3096212184426804
406,0.6003866557666272,0.5367020641048529,0.2880491056144096
407,-0.7673497031393922,0.5873008519091154,0.3449222906531727
408,0.5985943295180852,0.6517042947330686,0.4247184877735263
409,-0.1286611060860128,0.6530651781639846,0.42649412693035693
410,-1.7177776885110283,0.5993389793781725,0.3592072122020694
411,-0.3794399461945327,0.9516703025473159,0.9056763647504998
412,-0.22373371214513105,0.8198784991716285,0.6722007534039219
413,0.39277708110708454,0.7164717767172697,0.5133318068324012
414,0.39055979360915566,0.6624604525464453,0.438853851188041
415,-0.003994714242182877,0.6275505566802008,0.39381970118962983
416,-0.47230385871935643,0.5799094862667391,0.33629501226215325
417,0.5607511814545748,0.5885500780303496,0.3463911943495307
418,-0.4122845943949039,0.608870342610197,0.3707230941102587
419,-0.7095235506972352,0.5970172307573955,0.3564295738212293
420,-0.4130247703758046,0.6438497325397752,0.41454247809154
421,-0.3332578771616982,0.6187433870706993,0.38284337904372123
422,-0.06769463552132808,0.5932269295676799,0.351918189964297
423,-0.2502402034841825,0.5586299550814039,0.3120674267142513
424,-0.1994958810092646,0.5475075231597387,0.2997644879165118
425,0.3978716417161796,0.5364871052111501,0.2878184140578396
426,0.4394139630084373,0.551680538981655,0.30435141709108937
427,0.30200460441268734,0.5667695973074153,0.3212277764320097
428,-0.17256302259184092,0.5576540343945326,0.3109780220764986
429,-0.3609007837869941,0.5408719003600627,0.29254241259910563
430,-0.12728069040878717,0.5491587409001851,0.3015753227070767
431,-0.07820160786614996,0.533090300469286,0.28418526845443354
432,0.43863068149587003,0.5212813629578851,0.27173425936723034
433,-0.1538699270672724,0.5491083049547189,0.3015199305702445
434,-0.6438759549601976,0.5344596797077252,0.28564714923328427
435,-0.4983743252277856,0.5952340200418251,0.35430353861515185
436,1.0618249705063987,0.6018783238980627,0.3622575167783413
437,-0.6871684727319909,0.7367828470215547,0.5428489636651876
438,-0.9114678176275612,0.7212138935034987,0.520149480182476
439,-0.22179244163175343,0.7604238322301816,0.5782444046236355
440,1.190231203842612,0.675858727995116,0.4567850202071762
441,0.07819442506970964,0.8108027354692585,0.6574010758444324
442,0.20603448691345777,0.704033748572507,0.49566351912905593
443,-1.0044178906111318,0.6370935201655813,0.40588815343697193
444,-1.1068038705911654,0.7384469864913299,0.5453039518581263
445,-0.0019436806773491537,0.8198690948596568,0.6721853327059928
446,-0.3246501631030574,0.709444821816687,0.5033119552025108
447,0.2534493898577189,0.6504357914522192,0.4230667188020748
448,-0.6676009322289591,0.6055471492172141,0.3666873499250949
449,0.6735815517298068,0.6396488184133947,0.409150610897652
450,0.8965832199253255,0.6604792108043508,0.4362327879047381
451,-1.1181803244558521,0.7228498922965789,0.5225119667931758
452,0.19968894850745886,0.8145996732603963,0.6635726276759444
453,-0.19864531009621622,0.7114202076387551,0.5061187118367695
454,0.9254780815179826,0.6415319313539319,0.41156321894670606
455,0.16257204339916134,0.7198887881069302,0.5182398672420647
456,0.6149988538734574,0.6451587821646967,0.4162298542042346
457,-0.04974452358061902,0.6522136387531879,0.425382630575674
458,0.18739073481108584,0.5964264262007989,0.35572448187065697
459,1.2073716159000856,0.5660898750384094,0.3204577466210019
460,1.5865135540143283,0.7640836942042657,0.5838238917488379
461,-1.656695764721601,0.9765753357849756,0.9536993864635377
462,0.42129547259154,1.1050555656832017,1.2211478032474208
463,0.22482489530484684,0.9317653443832724,0.8681866569936783
464,-0.852980881905138,0.7943684541231317,0.631021240905974
465,-0.6067387142155782,0.7900177349418922,0.6241280215227178
466,0.13691706800310618,0.7403399127287582,0.5481031863792254
467,0.6287934781494673,0.6577318363357887,0.43261116852964865
468,0.346458445904859,0.6623012522639906,0.4386429487504501
469,-0.2605566596452911,0.6222479089543268,0.3871924601980321
470,-0.6241001447315389,0.5881270531916737,0.3458934306959217
471,-1.2995886604307574,0.6208351283137404,0.3854362565483386
472,1.2596571898599396,0.8179534774014017,0.6690478911930453
473,-0.5037784123792338,0.9048624104851495,0.8187759819089951
474,-0.6886312956707971,0.8012640806258979,0.6420241269012654
475,0.25714185914319443,0.7616147900456026,0.5800570884162074
476,-0.05833677453474103,0.6791602463295744,0.4612586401944481
477,-0.010234096475414982,0.614358055183858,0.3774358199692923
478,0.3754977106871734,0.5713864185712757,0.32648243932770904
479,-0.2767980121369661,0.5692883010767804,0.32408916974288704
480,-0.5886852313177239,0.556576077235024,0.30977692975032745
481,-0.08494874431855275,0.5959666250424741,0.3551762181645169
482,0.03678368557782474,0.5608466713202191,0.3145489887309699
483,-0.5851281108486349,0.5375872032921911,0.28900000114351965
484,-0.6461712970502261,0.584700762704454,0.34187498190717025
485,-0.6529424989015952,0.6234039285813143,0.3886324581706164
486,0.5277337093030172,0.6468742198269628,0.4184462562767418
487,0.8829556467075066,0.6377839190141041,0.4067683273529894
488,0.9004713778629623,0.7070948530588579,0.4999831312223279
489,-0.6846352590243501,0.7497730451299787,0.562159619203481
490,-0.505518036693136,0.7287255032602855,0.5310408591019564
491,-0.875367439864881,0.6853715872033144,0.4697342125455904
492,1.3435098544592265,0.7315013044981351,0.5350941584824734
493,-0.4282224412703952,0.8843416991724943,0.7820602408952944
494,-0.029227106871356302,0.7784028753664082,0.605911036378692
495,-0.3240949555612231,0.6809680363882208,0.4637174665824291
496,0.10582669843432593,0.6318528214651762,0.39923798799350374
497,-0.613045439678658,0.5846218015233474,0.3417826508164042
498,-0.38254271855117467,0.6166316021029107,0.38023453271200236
499,-0.5452936208179209,0.5978365210745376,0.35740850593050605
500,-1.446255315709354,0.6114851839082017,0.37391413013924735
501,0.21929591820119013,0.8617884692469847,0.7426793657270611
502,0.549919478894215,0.7451347256598482,0.5552257593841772
503,0.6814854773855745,0.7025793494573856,0.49361774228396327
504,1.090290411358355,0.6993247718677402,0.48905513654786686
505,0.7545343179773726,0.7944681983243346,0.6311797181487142
506,-0.05562368162585741,0.7697871382988574,0.5925722382903442
507,0.36672320113684165,0.6753977655913066,0.4561621417657295
508,-0.33616373116580495,0.6329253244339715,0.4005944663098482
509,0.4775446810968665,0.6024598663945774,0.362957890616172
510,-0.17318958299613757,0.6028138343290446,0.3633845188584848
511,-1.3235100485416373,0.5692360122539385,0.32402963764676607
512,-0.025332181848249556,0.802965473919145,0.6447535523061971
513,0.042714220744369265,0.6978398636300143,0.48698047527115684
514,-0.7362482439906343,0.6265406499928426,0.3925531860934538
515,0.3159366789273573,0.6662913829638882,0.44394420701193077
516,0.7377806914841946,0.6215542785835265,0.38632972122548803
517,-0.7674466935441848,0.6638236983421668,0.44066190248067205
518,0.5249389936467244,0.6944004802524143,0.4821920269747836
519,0.5782454487708197,0.6666538874071293,0.44442740559503735
520,-0.6257616589647658,0.6584299531171526,0.43353000316185575
521,-0.2933914364614834,0.6621431360840198,0.43843353266318064
522,-0.6741384093454974,0.6166650846251107,0.3802758265956949
523,-0.3746294200859965,0.6473469046410838,0.41905801494839245
524,-0.030805137383952397,0.6160391622679758,0.37950424944782946
525,0.6677986953105572,0.5726188444039775,0.3278923409665465
526,-0.39691411081760314,0.6212297675350276,0.3859264240716244
527,-0.9367649837208745,0.6025479372765293,0.36306401671620037
528,-2.2086157546636334,0.7023846075867796,0.49334413697483426
529,-0.7840363921617075,1.1711546407433062,1.3716031925345828
530,-1.3432596298764001,1.022694738603626,1.045904528367539
531,0.19360676684807293,1.0432698613837457,1.08841200367166
532,0.20006553875762959,0.872091691416028,0.7605439182368687
533,-1.1921440309439206,0.7512200708858872,0.5643315949017973
534,0.30801671856617635,0.8502002323241993,0.7228404350441224
535,-0.15730116907225117,0.7434239172973442,0.5526791208097285
536,-0.16728839336302612,0.6607239999002128,0.4365562040441364
537,-0.3156001116158085,0.6062431886110378,0.36753080373727837
538,0.56037084659499,0.5834716516959064,0.3404391683327492
539,0.3602292089021954,0.6058602133680397,0.36706659814236664
540,0.11015434335160751,0.5883816580032728,0.3461929754746803
541,0.6409556789629527,0.556904463222062,0.31014258115665294
542,0.0210740076736018,0.6068363742995007,0.3682503851729637
543,0.07857891202288467,0.5666030831752186,0.32103905386366366
544,0.29018093614622525,0.542087042273783,0.29385836140113825
545,-0.14640974219787353,0.5414388349400354,0.2931560119812229
546,-0.6362510538271205,0.5293210459738241,0.2801807697108233
547,1.0412909085796702,0.5908227674402183,0.34907154252571826
548,0.6841257770005003,0.7254655586404953,0.526300276773566
549,-0.9274304599772011,0.7137126745514943,0.5093857818154472
550,-0.7472768369594474,0.7600374469116459,0.5776569207079729
551,-0.7962312932750663,0.7471804913379411,0.558278686636007
552,-1.1419993109370747,0.7495092170612054,0.5617640664597011
553,0.30247887164804005,0.8353986623833984,0.6978909251119714
554,1.1008015579213888,0.7328255240000017,0.5370332486258771
555,0.31559951382236984,0.8152133237134668,0.6645727631599576
556,1.1228912676342004,0.7201834964236252,0.5186642685209578
557,-0.34068060538388323,0.8144786804443704,0.6633755208984029
558,0.189841471191169,0.7219681208446724,0.5212379675159875
559,-0.600475915386123,0.6480360617638481,0.419950737346398
560,0.013993486668423465,0.6512178647730721,0.42408470739959925
561,0.6394974933467403,0.5953906179757852,0.3544899879735874
562,0.44816016629953637,0.6280807285560553,0.3944854015835053
563,0.6263721720299364,0.613889849958141,0.3768607478816288
564,-0.25933802953718144,0.6360698611848209,0.40458486830767737
565,0.5446919719107146,0.5968267451257961,0.356202163697452
566,0.8857672384354981,0.6107856965182369,0.37305916707126774
567,0.3907520656340665,0.6933629788068371,0.4807522203798904
568,-0.8998043055393433,0.6472934169195546,0.41898876758739223
569,0.20228032183875183,0.7164655038491827,0.5133228182058633
570,0.15758537648688475,0.645117940104099,0.4161771566441558
571,-0.40024983796735464,0.595544225194902,0.3546729241629961
572,-0.6053153622234618,0.5872339747122746,0.3448437410563764
573,-0.5008895189823269,0.6165935307660712,0.38018758218257
574,0.7066342904691427,0.6150533402517308,0.37829061135481135
575,0.08689325343125358,0.6533305219460152,0.42684077090625255
576,0.9992207745989683,0.5980088210403967,0.35761455004212517
577,-1.2886462619405263,0.717117257708464,0.5142571613033076
578,0.36360589198566534,0.8606254321507371,0.7406761344646429
579,1.2089954453008782,0.7555445252373443,0.570847529616124
580,1.5699212711676371,0.8572295580072633,0.734842515121328
581,-0.5481702542199374,1.0167772954810306,1.0338360686057189
582,1.4057926978528787,0.8834023809599686,0.7803997666857415
583,1.0737922004399196,0.9815755100239308,0.96349048187874
584,1.1270764048691475,0.9532576918506165,0.9087002270723649
585,0.2030263632839153,0.9483039495467535,0.8992803807259715
586,0.8130493090551792,0.8048677961462002,0.6478121692732413
587,0.7211031993423587,0.7879702642580909,0.6208971373549657
588,-0.4573975597252918,0.7592998401378316,0.5765362472333365
589,-1.8870588975622684,0.6984012126768769,0.4877642538685323
590,1.2004328091240555,1.0511216908117271,1.1048568088949042
591,1.0935240697550135,1.0252423475360528,1.0511218711812367
592,0.7410826086258179,0.9848005386551408,0.9698321009354556
593,-0.3508101876771319,0.8897977001109875,0.7917399471228027
594,-0.30658041096885663,0.7743755715602698,0.5996575258292945
595,-1.0815991078617826,0.6918040366863606,0.47859282517554336
596,1.2875119895111748,0.78811612160316,0.6211270211308069
597,-0.06544766914172792,0.8967795923779092,0.8042136373054889
598,0.6540729293618283,0.7637963484218226,0.5833848618625104
599,-0.24492423502936167,0.7318423303569552,0.5355931965022989
600,-1.5387229328113117,0.6582959016144054,0.43335349408232293
601,0.7381356978825154,0.9129872667465208,0.8335457492412826
602,1.0386237311385942,0.8420785659559749,0.7090963112424711
603,1.616759634799329,0.860933004200869,0.7412056377223336
604,-0.09693626314806926,1.033201686979213,1.067505725976692
605,-0.3950360555139903,0.8616163667251439,0.7423827634086375
606,0.1301291902614168,0.7593683922026205,0.576640355076393
607,-0.685017955569981,0.670351351365427,0.44937093427745417
608,-0.584096673787582,0.6807881318421524,0.4634724804571278
609,0.4204397264535453,0.6680698115767694,0.44631727314022007
610,-0.13880309523181358,0.6349364350863781,0.40314427660019847
611,-0.30236711269519573,0.5879964505074036,0.34573982580930546
612,0.2304818198727096,0.5707267907269722,0.3257290696535091
613,-0.18536452173743884,0.5532285383550569,0.3060618156504727
614,1.3048960032748838,0.538988952181836,0.2905090905740735
615,-0.22017672639728275,0.7841276491853844,0.6148561702169972
616,1.0814280482116403,0.6918159150378106,0.4786092602996031
617,0.5605047048705105,0.7880754284150278,0.6210628808715295
618,0.719863234348252,0.7317587261928028,0.5354708333593133
619,0.2663999464488851,0.7245157798480674,0.5249231152488533
620,-0.09007429132908225,0.6550936234179857,0.42914765544290573
621,0.006400323753696953,0.5992589330643564,0.3591112688574307
622,-0.33415805033211016,0.5616715714216707,0.31547495414328885
623,0.21229517361637534,0.5582269189194702,0.31161729300632474
624,0.5326841910587814,0.5440443216797288,0.2959842239519562
625,-1.4043556488374918,0.5782222962252177,0.3343410238519634
626,-1.05117941846657,0.833695131325314,0.6950475719955326
627,-1.0246687167980513,0.8590833353981805,0.7380241771588627
628,0.5669904524868501,0.8676426119850446,0.7528037021322306
629,0.49103069497022694,0.7848425676029473,0.6159778559215869
630,-0.29700529550935945,0.719589426154624,0.517808942233541
631,0.9850541890940344,0.6544675656228084,0.428327794452245
632,-0.2824687768187826,0.7423361959123966,0.5510630277616881
633,0.36035768714140787,0.668278039914909,0.4465955386325127
634,0.4997420392936929,0.6276375193659861,0.39392885571588854
635,-0.10194812023681461,0.621534982601154,0.3863057345970169
636,0.5998653447641269,0.5778080343870048,0.3338621246021741
637,-0.22745926868343747,0.6101515886491663,0.37228496113110143
638,-0.013161111743387743,0.5776837547141703,0.3337185204606617
639,0.058551684654684515,0.5479651040430051,0.3002657552488614
640,0.3984156694771228,0.5299482173802429,0.28084511310449717
641,0.7852236582758084,0.547954447923985,0.3002540769996791
642,-0.48513744934438446,0.6351910617310481,0.40346768490301615
643,-0.8644035078364364,0.6238207113370674,0.38915227989308476
644,0.45788490197569925,0.6949316893104228,0.4829300528078381
645,-1.3811728478527594,0.6570310102089261,0.431689748376162
646,0.03912675306246181,0.8605472306357377,0.7405415361548375
647,0.4239248661046925,0.7379912616379307,0.5446311022539447
648,-1.196588288243407,0.6802360765004625,0.4627211197727431
649,-0.6888145728528896,0.8148603427434072,0.6639973781759032
650,-0.24111735215913557,0.770254198340031,0.5932915300604437
651,-0.08321003858581949,0.68381461927829,0.4676024335387127
652,-0.004756681812078399,0.6180179950677152,0.3819462422275184
653,0.22699484751293497,0.573735366297811,0.32917227054088327
654,0.3820536404913182,0.554805095942723,0.30780869448401404
655,-0.8880442728882764,0.5602483498707893,0.3138782135329423
656,0.8310452505155232,0.6678708364958743,0.4460514542416989
657,-0.2065472133064729,0.7111667274457524,0.5057581142259011
658,-0.27008576904511217,0.6418623051718138,0.4119872188004746
659,0.6668130534665803,0.6014828308509086,0.36178159580842273
660,-0.3448677907603856,0.6371788501980732,0.4059968871397386
661,-0.5330201792852673,0.6061228348318788,0.367384890904633
662,-1.1610962177380424,0.6142092777285602,0.3772530368478395
663,0.9709343347845868,0.7719978675345037,0.5959807074778212
664,-1.4358553295390784,0.8038228169064437,0.6461311209794103
665,-1.2504879811288974,0.9486910867404633,0.9000147780608012
666,-2.078619639843815,0.9760906233675467,0.9527529050260459
667,-0.49628953255594327,1.2392673902126667,1.535783664444514
668,-1.9343134979644954,1.0347612568566857,1.0707308586916278
669,1.4318585349003339,1.220963659121968,1.490752256896505
670,-0.8161161063810056,1.1851139721272756,1.404495126931289
671,-1.211671640758117,1.0372589724739294,1.075906175977672
672,0.38389457635326835,1.0193985180438987,1.0391733385900968
673,-0.935258979543196,0.8677436328229376,0.7529790123047492
674,-0.10773839308621481,0.8524841811705867,0.7267292791460855
675,0.6675219118596863,0.733729568544577,0.5383590797566112
676,-0.5756008918909291,0.7156343678279634,0.5121325484165289
677,-0.2555424415687611,0.6881444662271462,0.47354280639904395
678,-0.4668288738690568,0.6302270001578885,0.3971860717280111
679,-0.1930863016731068,0.617978545365757,0.381897482532377
680,1.7742954882728583,0.5801680390181674,0.3365949534981858
681,-2.0577898797898686,0.9651848880085078,0.9315818680399957
682,1.1206589675118623,1.2271303755905962,1.5058489586971178
683,0.06545272142959012,1.120127081857778,1.2546846795112212
684,-0.6434426271548057,0.9239413506577355,0.8536676194552406
685,0.8481631123671909,0.8336691517389377,0.69500425456112
686,1.0168972163671068,0.8129444542973105,0.660878685772752
687,-0.7540043931080735,0.838655591524128,0.7033432011946852
688,-0.06972464955161474,0.7973145211784781,0.6357104456820659
689,-0.42321192139413344,0.69454918671053,0.4823985727602586
690,0.29472225522842727,0.652120241779212,0.425260809738178
691,0.10971699853146914,0.6103513147264392,0.37252872738829285
692,-0.00951214077967031,0.5708982399572857,0.3259248003863266
693,0.23477778420149908,0.5436662362113711,0.2955729763962384
694,0.2750481519908739,0.5369989827072824,0.2883679074286562
695,0.7986745865834083,0.5367970208932914,0.2881510416399127
696,-0.5447149015339132,0.6328244970248729,0.4004668440347833
697,-0.04032709607989989,0.6321573943342671,0.3996229712114901
698,1.4287728412768892,0.5831801073961127,0.34009903766254157
699,-0.5362711091640887,0.8440010598284886,0.7123377889916119
700,0.9433519989692952,0.7648006367019993,0.5849200138997835
701,-0.7745753962647762,0.7930539749170564,0.6289346071317432
702,0.5632814004014236,0.7728869084017357,0.597354173178793
703,-0.12398165255319596,0.7224054893997648,0.5218696911149137
704,0.2659877540817353,0.6451326256692591,0.41619610470291246
705,-0.17439754833936397,0.6032143564986137,0.3638675598860366
706,0.7400827445622166,0.5695642517793564,0.32440343690497814
707,-0.02234778558529295,0.6357566797940353,0.4041865559027355
708,-0.09649946659856286,0.5853305205144821,0.34261181824575454
709,0.2656832555397335,0.5544632723257819,0.30742952035821414
710,-0.3859276365780838,0.5464203790761897,0.29857523066976677
711,-1.2990297691074233,0.5558175658764386,0.30893316653680913
712,-1.1837403147252283,0.7892119918802188,0.6228555681275426
713,-0.6217846064336112,0.8683096034351354,0.753961567417682
714,1.366020958428558,0.7935364892745446,0.6297001598101694
715,2.1057435535014046,0.9225089417774317,0.8510227476593168
716,-1.6431372467819987,1.2237012834912508,1.4974448312181345
717,0.2048018358591283,1.2403414453622623,1.5384469010833461
718,-0.6882441029098476,1.015606665517838,1.0314568990442614
719,0.23052527803356135,0.9020033971469248,0.8136101284645929
720,-0.9915408802050951,0.7738181038469221,0.5987944578412459
721,0.29374988956358017,0.8098810641867894,0.6559073381283265
722,-0.5690396251432411,0.7147042761875145,0.510802202400719
723,-0.816505587708551,0.6864710776406123,0.47124254043706354
724,-0.4700769737593287,0.7183883345476145,0.5160817992140954
725,-1.3566440376808206,0.6736791163307669,0.45384355178020297
726,0.5829620599805265,0.8604665827695493,0.7404027400631057
727,-0.6692987570569129,0.7824388773017424,0.6122105967132112
728,1.1185649625246703,0.7462697389466576,0.5569185232675125
729,0.6954882537883179,0.8272778427094919,0.6843886290380709
730,0.9662732164489115,0.779342004292305,0.6073739596543473
731,-0.323626680903184,0.8069455753382091,0.6511611615579134
732,0.9554217407090602,0.7152926272884618,0.5116435426532303
733,1.0218313461661808,0.7678230695387085,0.5895522661158443
734,-0.3139156003188683,0.8139774073468282,0.6625592196710643
735,0.05637839062590603,0.7191968663914976,0.5172441326273497
736,0.9423996188053817,0.6410789219451246,0.41098218416232324
737,0.12739893913532482,0.7240253578448063,0.5242127188022997
738,-0.4524888426914589,0.6463541824881627,0.41777372921994105
739,0.6912514519909662,0.6257902748397547,0.39161346808401576
740,0.8087829027568816,0.6561507409325492,0.43053379482633325
741,-0.617102287192852,0.6993899010238633,0.4891462336541694
742,0.3154830185049678,0.6853107227850965,0.46965078676423144
743,0.024287828530670623,0.6337952185458171,0.40169637905154004
744,0.6738567889433948,0.5840683240459724,0.34113580715387104
745,-0.45832275183702287,0.6288863797963374,0.3954980786933432
746,0.8296613789397058,0.6158821284842564,0.37931079618629815
747,0.6493286831579578,0.6820953587678233,0.4652540784526057
748,-0.24530228419419897,0.6807921818190137,0.4634779948258929
749,-0.3345464145139898,0.6245970213039076,0.39012143902171403
750,-0.6966821258920064,0.5970403035858314,0.35645712410586167
751,0.9292329734475319,0.6410518476465051,0.4109474713709981
752,-0.6903506485553917,0.7205992413339242,0.5192632666110271
753,-0.12485458008150786,0.7119513772434085,0.5068747635587862
