t,value,sigma,var
754,1.2362246440465288,0.638155616890377,0.4072425913687377
755,0.6658233818865873,0.8062231880384215,0.6499958289308361
756,0.2543154372163142,0.7606981349601695,0.5786616525318802
757,0.18859045147187006,0.6783304945529377,0.4601322598404331
758,-0.11198096540746458,0.6190255467923215,0.3831926275815326
759,-0.7910013993119456,0.5765618127067011,0.3324235238716371
760,0.3934542115410561,0.6516062899218158,0.4245907570656734
761,-0.6954073155966645,0.6210601400470673,0.38571569755528284
762,1.4296610508833194,0.6543299515154732,0.4281476854502415
763,-1.41325757909177,0.8750284311682132,0.7656747553527044
764,-0.2629233413937661,0.9792161406878916,0.9588642501836888
765,0.0456439335560547,0.8301471476793412,0.6891442868001458
766,-0.4212937091407115,0.7168704526022686,0.5139032458141815
767,0.038026881662118414,0.6662128979243922,0.44383962536081656
768,0.4373070089419881,0.6054692262718882,0.36659298396227885
769,0.8948097505198274,0.5985008557983229,0.35820327439132493
770,0.12461788589218066,0.689245139670833,0.47505886255986607
771,0.015599037970154139,0.6230098241863984,0.388141241032767
772,0.23238066166830681,0.5770038220122802,0.33293341061677906
773,0.04693465174884798,0.5572792843391431,0.31056020075354746
774,-0.3838819977189793,0.5355153524961591,0.28677669275908557
775,0.02237871782373647,0.5491257536211485,0.30153909328999423
776,0.6848254093735273,0.5301166073386906,0.28102361737628345
777,0.08615324792052814,0.6020060952270283,0.3624113386904939
778,0.02170574487536079,0.564740010659549,0.31893127963974754
779,-0.05290236480336352,0.5398638677073762,0.2914529956559674
780,0.3237542613870649,0.5248157099724989,0.27543152943393806
781,0.2441176274418255,0.5349974598197824,0.28622228201361966
782,0.2617044557030351,0.5325899477212623,0.283652052413737
783,-0.156266918361948,0.5328124209092788,0.28388907587520656
784,-1.2243639354435722,0.5246115853467134,0.2752173154799919
785,-0.44914720654149853,0.7516274333544309,0.5649437985709695
786,-0.007416845645471221,0.692324289456457,0.479312921771388
787,-0.5563961273673265,0.6225742967571811,0.3875987549826986
788,0.4466135578615295,0.6280721161614252,0.3944745830994908
789,-0.5396642123069856,0.6136590941824631,0.3765774838728412
790,-1.3686918135605481,0.6198338347756507,0.38419398273268857
791,0.7175778743202728,0.8397498709384512,0.7051798457411456
792,-0.16954820444131694,0.7912594445486812,0.6260915085874876
793,0.01812372363416376,0.6938329942272473,0.48140422387834747
794,-1.1045830904373624,0.6236250702134112,0.388908228198682
795,-0.2608896771292417,0.7598458380850948,0.57736569765524
796,-0.08840988238254475,0.678256664780866,0.46003210331966404
797,0.053861383970864866,0.6144774393355524,0.3775825234523775
798,0.5293120740277678,0.5719525538085112,0.3271297238080779
799,-0.37171077936327346,0.5935588333326042,0.3523120886271622
800,-0.12544778084607566,0.5822551278222182,0.3390210338752677
801,0.9556951271708134,0.5536786518089727,0.3065600494690016
802,-0.09145511287498832,0.6830861328566175,0.46660666490100844
803,0.9061547273497329,0.6177675990814024,0.3816368064748004
804,-1.2253861092877592,0.7022858120911556,0.49320536186453395
805,-0.13475165055743507,0.8344084374488304,0.6962374404857988
806,0.9093632932666295,0.7220623697140504,0.5213740657570699
807,0.5477762298211934,0.7604030242459507,0.578212759282388
808,1.101978637151068,0.7119967803023107,0.5069394151608569
809,-0.28208732431748557,0.8043848783038995,0.6470350324439792
810,0.10866852258438324,0.7100251201010477,0.5041356711745072
811,-1.500410435102394,0.636272875631862,0.40484317226483885
812,-1.2448370297212856,0.8905909263582996,0.7931521981117343
813,0.5133823491277139,0.941177541689188,0.8858151649801032
814,-0.5094999746574753,0.8271646669601161,0.6842013862672398
815,0.6509935512572393,0.7499592499566476,0.5624388765955375
816,-0.21102653452166173,0.7226491864750315,0.5222218467130249
817,0.3648408638280389,0.6497996211773744,0.4222395476822593
818,-0.5155865882649953,0.6164134162987641,0.37996549979311345
819,-0.6435882587154815,0.6173695861278037,0.3811452058756156
820,0.7081296966506723,0.6415047099411308,0.4115282928766545
821,0.39014580086441647,0.6687350066967538,0.44720650918170735
822,0.013249263561861969,0.6314797341922002,0.3987666546954518
823,0.49995215194782255,0.5824904303198958,0.3392951014142574
824,0.5420767370508495,0.59461541494987,0.35356749169600615
825,0.708029446179028,0.6090237538782398,0.3709099327879428
826,-0.20645381116613656,0.6502361870921073,0.4228070990040819
827,-0.4438241485356967,0.6018379305356665,0.3622088946314537
828,0.034944792043016024,0.5972615103483226,0.3567213117435595
829,0.2048107824842694,0.5606041515582288,0.3142770147443216
830,-0.7189006035446798,0.5449364184663719,0.29695570017095674
831,-1.3700873288885222,0.6176868427107339,0.381537035657955
832,0.35115267374740083,0.839255669716297,0.70435007915095
833,0.9197240933618005,0.7397781340013773,0.5472716875465597
834,0.10620224826726048,0.7730080815295355,0.597541494109973
835,-0.16801205727673416,0.678808279246348,0.46078067997338795
836,0.12084254124548097,0.6181537173406829,0.3821140182621049
837,0.12853616040779434,0.5763583910313061,0.33218899491219606
838,-0.552903206100164,0.5501069949144378,0.3026177058537933
839,0.1675592623363623,0.585415249694987,0.34271101457544406
840,0.6691281815159852,0.557890517955098,0.3112418300242076
841,0.2544475034230769,0.6134261183502887,0.3762916026743024
842,-0.07607322188067787,0.5819997147801954,0.3387236680042288
843,0.4243269948842251,0.5517169816309796,0.3043916278199987
844,0.35177506578310264,0.564487073731095,0.31864565640949466
845,-0.5702381811546147,0.5620823189062596,0.3159365332270381
846,0.7847405334489546,0.5954798372619575,0.35459623658552747
847,0.5530709310611095,0.6602433512871345,0.43592128291886645
848,0.23287530637019963,0.6501770994954224,0.42273026070828035
849,0.29290589790235777,0.6037253830081779,0.36448433808837105
850,0.14051463953610704,0.5795251296175343,0.33584937585821995
851,-0.40007366712414866,0.5526829998287666,0.3054584982997244
852,0.37108327615925396,0.5615041289296699,0.31528688680506745
853,0.03187456453028915,0.562772326657999,0.3167126916520575
854,0.6167454195262793,0.5387307421746355,0.2902308125640336
855,-0.3006856915776151,0.5917883659212552,0.3502134700397494
856,-0.429559052904131,0.5728965517855308,0.32821045904775137
857,-0.4982438087041081,0.5777806429909448,0.33383047141502964
858,0.6271826827848647,0.5915637424922296,0.349947661431413
859,-0.01537200541840681,0.6234101542130124,0.38864022037589185
860,-0.30713703238547124,0.5772619785986705,0.3332313919356518
861,-0.7065789289987477,0.5646286093476861,0.3188054664939019
862,1.603298509595059,0.6254070965997625,0.3911340364773446
863,0.10220727046546839,0.9212999750680309,0.8487936440603543
864,-0.48118892359093435,0.7818986198116817,0.6113654516634128
865,-0.32703815921262136,0.716329412376295,0.5131278270353681
866,0.774803792890385,0.6551850789948264,0.4292674877374568
867,-0.1906387674329857,0.6911039546536681,0.47762467613793946
868,-0.6681961825189476,0.6275694651689463,0.3938434336124373
869,-0.052613267046469195,0.6523827770826276,0.42560328783404133
870,0.9806065351091964,0.5965866273009188,0.3559156038742854
871,0.8955386613031656,0.7112434166052745,0.505867197664344
872,1.0013770517851366,0.7509448830482431,0.5639182173763395
873,-0.5323424851039222,0.7993135369766874,0.6389021303941822
874,-1.053164827782233,0.734859838694314,0.5400189825258332
875,-0.2992323289436991,0.8036433415458727,0.6458426204110161
876,-0.290640236134627,0.7109244471697563,0.5054135695836237
877,0.006213304336006162,0.6481839948056821,0.42014249112225255
878,0.5487709761843194,0.5933744312855972,0.3520932157035059
879,-0.3388068846127355,0.609496387423717,0.3714858462825617
880,-0.4510341642957498,0.5880897285123542,0.34584952878173447
881,-0.6435446996887145,0.5900814187393413,0.34819608074143377
882,0.4593027563498367,0.6258974393176152,0.3917476045443478
883,0.2541630431137825,0.6141989637932648,0.3772403671247202
884,0.5241029022468167,0.582463724854865,0.3392639907718038
885,-0.766221076965709,0.5987446575058433,0.35849516489178956
886,-0.3134687228875843,0.6576595218594283,0.4325160466923719
887,0.7946818359211555,0.6157614441171011,0.37916215606117776
888,0.27340323550285167,0.6736476361610054,0.45380113770531033
889,0.7357520773309228,0.6222785135772179,0.3872305484598717
890,0.6410024934285269,0.6637805005687322,0.44060455293527667
891,0.4918795264417107,0.6682361641496842,0.4465395710774837
892,-0.39419247921169265,0.6452230903749451,0.41631283635299454
893,-0.06993414541130831,0.6171428067677763,0.3808652439452089
894,0.18253834513611053,0.5740185565868122,0.32949730330600735
895,1.296184477255514,0.5516905214634473,0.3043624314726104
896,0.5836432280656285,0.7865343595159694,0.6186362986991962
897,-0.06904378782796242,0.7343770576161072,0.5393096627528912
898,0.12139470412390502,0.6515667322533136,0.42453920657926125
899,0.2590864937629722,0.5980558993818411,0.3576708587854229
900,-0.10998645462764876,0.5727370055455923,0.32802767752133183
901,0.4012413868365931,0.5470246891623001,0.29923601055311105
902,0.6154023829130777,0.55833729629497,0.31174053643397714
903,1.4843409029970054,0.6023191350433797,0.3627883404394051
904,1.3309468985551016,0.870819491930237,0.7583265875256362
905,0.3019627464005493,0.9535616822576664,0.9092798818700706
906,-0.5001701170687242,0.8147418174887029,0.6638042291647949
907,-0.890225699890966,0.7404840084030074,0.5483165667005852
908,0.7668104939663045,0.7664791578181518,0.5874902993696232
909,0.9326063870779605,0.7550455922347626,0.5700938463531435
910,1.1783616393938705,0.7848612886718311,0.6160072424556075
911,0.28403368722183703,0.8644718480739362,0.7473115761123665
912,0.02630528400007249,0.7513467726441542,0.5645219727627864
913,-0.04139053394993292,0.6624587362628231,0.4388515772509367
914,0.5080740680032332,0.6030369653766625,0.3636535816106941
915,-1.2448436797953586,0.6081282765024886,0.36982000068188725
916,-1.3747462247485276,0.7948705289758969,0.6318191578344222
917,-2.2862592730468774,0.9257844950055705,0.8570769311927191
918,-0.5598876354671676,1.2882711094463768,1.6596424514341988
919,-0.12552281062438383,1.076327228927301,1.1584803037303224
920,1.0749720919594943,0.8934424309576988,0.7982393774356025
921,0.04495856794945064,0.900031458427824,0.8100566261597157
922,0.410481690300413,0.76579255040921,0.5864382302622425
923,-0.07979955550882448,0.6968227764444288,0.48556198177172233
924,-0.3047713472740706,0.6265866124287325,0.3926107828749146
925,-0.6500599735522168,0.5950996425379528,0.3541435845487992
926,0.16161892058570335,0.6300807444861501,0.39700174457222126
927,-0.017197808354347432,0.5860248986532828,0.3434251818415903
928,-0.5837869256900592,0.5532759366061322,0.3061142620273928
929,-0.33034105139687364,0.5931525875672851,0.3518299921377658
930,-0.6159789974645459,0.5769948330186829,0.33292303733025785
931,-0.5204220605133438,0.6128946462987257,0.37563984746164014
932,0.7671048918919846,0.6160777002057248,0.379551732690775
933,0.2515012394354363,0.6673986984160125,0.4454210226473877
934,0.32529638437565156,0.6163628706175809,0.3799031882759447
935,-0.5599591371905508,0.5908514707632885,0.3491054605031412
936,-0.3493944383923245,0.6100607538323719,0.3721741233665219
937,0.7209573535810481,0.5896776820736992,0.3477197687358107
938,-0.43770065035298483,0.6423299482182067,0.4125877623780041
939,-0.386402932809666,0.6211835713303174,0.3858690292906876
940,0.4017168735123466,0.6011512811856886,0.3613828628711948
941,0.6960079884021889,0.5908510870055363,0.34910500701562386
942,0.7877028480868523,0.6374546479501947,0.40634842819330663
943,0.15253247878784795,0.6840352419962087,0.46790421229281176
944,-0.3830666997567839,0.6208025119091579,0.38539575879272014
945,0.21756639757857005,0.6004876972662662,0.36058547456814294
946,0.2933019112664045,0.5708049686293463,0.325818312211949
947,-0.12057878943491446,0.5591924441171167,0.3126961895576746
948,-0.12423857058441899,0.5390042324758895,0.29052556262692264
949,0.40294881816181166,0.5266900246447862,0.2774023820603255
950,1.0758625082703952,0.5467311764000617,0.2989149792477955
951,-1.195726050528141,0.7147342267507906,0.5108450148890504
952,0.03585235588921122,0.8321413140301085,0.6924591665157556
953,-1.1326907509163155,0.7181452347499179,0.5157325781940146
954,0.06083714251504071,0.8161110306561737,0.6660372143586821
955,-0.2166203335554125,0.7073631035027826,0.5003625601970884
956,1.306039768724228,0.64000188273175,0.40960240990018465
957,0.4508240196402406,0.8287999888018568,0.6869094214379579
958,-0.7887789849864683,0.7435012523188455,0.5527941121996915
959,1.1657403297615878,0.7457284524215713,0.5561109247510716
960,-1.294191375943575,0.8399146731288685,0.705456658137174
961,0.6463523410736962,0.9264233688738908,0.8582602583956491
962,1.5201787921416339,0.835769361007975,0.698510424799679
963,0.40358810671148493,0.9906033347890804,0.9812949668952468
964,0.6211371059268129,0.849325410024297,0.7213536521129402
965,0.43167987314545464,0.781008612077736,0.6099744521395914
966,-0.07944306635701756,0.7094040977183104,0.50325417385953
967,0.198234844985153,0.6349919247314559,0.40321474447415906
968,-0.8714849081982504,0.5914289961083689,0.349788257437753
969,0.40806239061425637,0.6795367124049402,0.46177014350611434
970,-0.42219784563005486,0.6405974313329964,0.410365069030433
971,0.5441100564808529,0.6179556987270137,0.3818692455891917
972,-0.1797064184846723,0.6231634601500913,0.3883326980662344
973,-0.04139216383419267,0.5826306705011831,0.33945849820865825
974,-0.0995497322053458,0.5513780564826373,0.3040177611705703
975,-0.4149207364238516,0.5332848080892361,0.28439268653877336
976,0.3117286518354321,0.5523291187563502,0.3050674554261663
977,-0.12394474176754045,0.5499776574832173,0.302475423730727
978,-0.539525823418259,0.5334395130104262,0.28455771404080066
979,-0.24579770452723507,0.5735435914135127,0.3289522512515105
980,-0.08398670341058465,0.5562864847010737,0.3094546530610779
981,0.22890205471815578,0.5358017778120956,0.2870835451066022
982,0.12172592860738403,0.5317230079607239,0.2827293571948001
983,-0.2310331105128741,0.522112109279172,0.27260105465594603
984,0.15790936617218093,0.5236753693121516,0.2742358924242184
985,1.1739957213789753,0.5191614479518978,0.26952860903951104
986,-0.18511229068091442,0.7330554932520013,0.5373703561869348
987,-1.838306997434304,0.6551912131159788,0.429275525744388
988,-1.1480343571888973,1.016582430897671,1.033439838809818
989,-0.6376190737289702,0.9917965922219716,0.9836604803431158
990,1.0493705374251878,0.8783552270251868,0.7715079048424675
991,1.0932219169171737,0.8849522291449895,0.783140447868686
992,-0.43254994375046435,0.8993948524684937,0.8089111006468236
993,0.181175141928366,0.7891555937556295,0.6227665511558002
994,-0.06869077501351216,0.6929825518034584,0.4802248171040328
995,-0.7776597296824308,0.6237616329791462,0.38907857477681107
996,0.06095650869321916,0.6740905546735074,0.4543980759000369
997,0.22649043636320573,0.6110499036334393,0.3733819847304354
998,-0.6147569737804587,0.5781771133407654,0.3342887743910603
999,0.14665391318934198,0.6133176110279059,0.3761584919969777
1000,0.6508842943805113,0.574453278560525,0.32999656924893606
1001,-1.0591945449497167,0.618650155163324,0.38272801448360483
1002,0.1438683435126092,0.7443221248225868,0.5540154255004104
1003,0.521835913503933,0.6607184539221367,0.43654887535325865
1004,0.6659214540436479,0.6452843321640872,0.416391869336452
1005,-0.7357360060266863,0.6622125022928761,0.4385253981929924
1006,-0.2652862131292806,0.6865688115758066,0.4713767330286155
1007,0.025713200159639887,0.6300011069771736,0.3969013947924641
1008,0.6172473441601211,0.581612474597965,0.3382730706079684
1009,1.2129276324633458,0.6157618850979051,0.37916269913932565
1010,0.18110919476943518,0.7885025731107177,0.6217363078022228
1011,0.8913380728466005,0.6925329542825672,0.4796018927673403
1012,-0.1280893792332213,0.7393631365449475,0.5466578476815825
1013,-0.22970795904240085,0.6567161383911773,0.4312760864234199
1014,0.6604127845635902,0.607716053057295,0.369318801143537
1015,1.0485707471557322,0.6393905613075073,0.4088202898891292
1016,1.4175178741016072,0.751792721627194,0.5651922962916236
1017,-0.655657335768318,0.9170533040420727,0.8409867624544822
1018,-0.8319098581660159,0.8310050335960975,0.6905693658620511
1019,1.3540899549301342,0.8079334266757323,0.6527564219399908
1020,-1.9654779851336124,0.9264803151565245,0.858365774372533
1021,-0.24646268572925087,1.1779814118365777,1.3876402066324967
1022,-0.6009515413015192,0.9719737111007031,0.9447328950708731
1023,1.212574521570286,0.859690809559494,0.7390682880410582
1024,0.12845021084686672,0.9151548321988561,0.8375083668969164
1025,0.42021190853052004,0.7783347040132996,0.6058049114714708
1026,0.1282838439843951,0.7062567213818605,0.4987985564970549
1027,-0.16147115339665216,0.6344844228377207,0.40257048282371544
1028,0.345727073083537,0.5888606595537507,0.3467568763700783
1029,-0.5398521373840511,0.576159324869978,0.33195956763462886
1030,-0.6224929129260367,0.5978827699711734,0.357463806628403
1031,-0.26959980245568604,0.6260812801111931,0.3919777693056703
1032,-0.11472442030293964,0.591374223550732,0.34972347228023115
1033,-0.4074478577197506,0.5589869603943439,0.3124664218909078
1034,0.06330408171125133,0.5662884463651254,0.3206826044866275
1035,1.1985662137433284,0.5414896527582382,0.2932110440442375
1036,-0.20257990574342766,0.7504923851525384,0.563238820171946
1037,0.6041499407761668,0.6679453688329389,0.4461510157453708
1038,-0.20054270318863704,0.6638448912473391,0.4406900396351916
1039,0.714497315007341,0.6102929615697334,0.3724574989415561
1040,-0.7503219426790767,0.6523616956838235,0.4255757819954736
1041,0.6168977017453137,0.6840629157690284,0.4679420727304249
1042,0.2402807701129092,0.6759273618681114,0.4568777985219849
1043,0.2577553616480721,0.6210262867306033,0.3856736488104015
1044,-0.74169464238446,0.5871045516583112,0.3446917545779066
1045,-0.29972807874622576,0.6456293373562778,0.41683724125510635
1046,0.8277393159354067,0.6066875052206404,0.36806972899084456
1047,-1.0347649296982424,0.6766626282155309,0.45787231242354975
1048,-0.31267728247347804,0.7673793582061037,0.5888710794008116
1049,0.3134598932188856,0.6876598463161033,0.47287606423548684
1050,1.2492535883371503,0.6351197205823884,0.4033770594726511
1051,0.9775883123251548,0.8087973425266926,0.65415314127824
1052,1.1339688792725664,0.8268177951918384,0.6836276664458929
1053,-0.40913992584939,0.8759872622928211,0.7673536836992718
1054,0.14740665313281498,0.7706434363597552,0.593891306004372
1055,-0.5056292420858622,0.6787345047072433,0.4606805278801868
1056,-0.20227913227756905,0.6538658140769991,0.42754050281857675
1057,0.0662997844154519,0.6039103171515944,0.3647076711621393
1058,-0.42970818240545294,0.5654235005551066,0.31970373497999066
1059,0.7544416887367322,0.5733690481646476,0.328752065393234
1060,0.026589623272303454,0.6411612056080178,0.41108769157672687
1061,-0.21736663708792928,0.5888921943439128,0.34679401655918873
1062,-0.4990902998636204,0.5634945083310896,0.31752606091929636
1063,0.7308949392878807,0.5833814035733137,0.3403338620351695
1064,0.41594918017286214,0.6411254164954223,0.4110417996764287
1065,-0.18494139008947064,0.6174364938219576,0.3812278239031524
1066,-0.7038119337101232,0.5792903916823897,0.33557735789553655
1067,0.4968004545660349,0.6327848468033022,0.4004166623438785
1068,-0.10707442071881698,0.6241891826503652,0.3896121357377309
1069,0.5453143627498099,0.579707053396017,0.3360602677570926
1070,0.0024750505618966316,0.6009240480281196,0.3611097114985018
1071,0.7907781032072272,0.5627317763145758,0.31666705207415785
1072,-0.04217865144744294,0.6442563410218782,0.4150662329468987
1073,0.9303839922192096,0.5910969019507074,0.3493955474957242
1074,0.5486570063629169,0.6948094725124186,0.4827602030929854
1075,-0.9092525582306534,0.6707167986430747,0.4498610239820148
1076,-0.22357456532904452,0.7316178355664974,0.5352646573190064
1077,1.015292775826661,0.6566246352702723,0.43115591164381806
1078,0.2019679872972058,0.7515699775240176,0.5648574311154522
1079,-0.35681661695365785,0.6686349319679972,0.44707267224784814
1080,0.052452066775472476,0.6274609334257868,0.3937072229755596
1081,0.6643416577073533,0.5803228219251243,0.3367745776471395
1082,0.23251484320577193,0.6247677282169387,0.3903347142213546
1083,-0.11436456757307906,0.5873784631692021,0.3450134589950137
1084,-0.9432897368515893,0.5564386096059867,0.30962392626024365
1085,1.1411134641908738,0.6809797803797513,0.4637334612860543
1086,-0.743144873951927,0.7991671066824334,0.6386680644031719
1087,0.8140919512864669,0.7704892597422162,0.5936536993781082
1088,-1.190727028795672,0.7672948329402111,0.5887413606567464
1089,-0.4771500967798326,0.8583769497225341,0.7368109878149618
1090,-0.6663369199044207,0.7665644367307798,0.5876210356603777
1091,0.6277296621708346,0.7357809453646981,0.5413735995617688
1092,-0.4121914609301135,0.7096710966996495,0.5036330654908833
1093,0.37338216375558947,0.6604242571160377,0.43616019938727024
1094,1.0867635699640747,0.6241626131662511,0.38957896767452327
1095,0.09286250008523028,0.7549558874562977,0.569958392004926
1096,-0.5931137299708809,0.6661078921521434,0.4436997239873715
1097,-0.20914165188712708,0.660739444659101,0.4365766137284171
1098,-0.6138684772065984,0.6088464620475884,0.37069401434786553
1099,0.5285441257783765,0.630700650126753,0.3977833100703089
1100,0.4373767250565449,0.6281255962155586,0.394541764621151
1101,0.18547072582730934,0.6123599747672347,0.3749847386969283
1102,-0.6110992543590141,0.5760822174359652,0.33187072124593875
1103,-1.3440671630975454,0.6114007625798252,0.3738108924831919
1104,-0.2959696132524729,0.8280035285391795,0.6855898432733318
1105,-0.23949285389994393,0.7272368997498426,0.5288735083577627
1106,-0.6414300726578124,0.6548247631454431,0.42879547042848565
1107,-0.595514587264198,0.6629960707870393,0.4395637898790527
1108,-0.2500281897435158,0.6592918918478531,0.4346657986563212
1109,0.4791628284186061,0.6109846956569998,0.3733022983270766
1110,-1.2724795040164611,0.6081946910520263,0.3699007822238697
1111,-0.4010886533819784,0.8036051810203301,0.6457812869627175
1112,0.6473515621148422,0.7208628120190307,0.5196431937519843
1113,-1.5349793685307531,0.7039877308914523,0.49559872524569587
1114,-0.15042399896878847,0.9319826004333082,0.8685915675104314
1115,0.024742045809829007,0.7909996310994154,0.6256804163994113
1116,0.07117829061350435,0.6895873284840854,0.4755306836058179
1117,1.1294400586114,0.6215558542676779,0.38633167997442286
1118,-0.02145754149063796,0.766110943130222,0.5869259771838783
1119,-0.4642807683168988,0.6724936219234287,0.45224767152769146
1120,-0.2897162561475722,0.6437856236996916,0.4144599292824009
1121,0.024196757823646314,0.6045354078833378,0.36546305938467366
1122,-0.5190439277898654,0.5651503625130567,0.31939493224863946
1123,-0.9082211480285527,0.5878080291594271,0.3455182791442899
1124,-0.5552297217905083,0.6872292908715653,0.47228409823183437
1125,-0.19086634432173594,0.6671030413144686,0.4450264677310137
1126,1.0115241758089184,0.6118021517758473,0.3743018729175569
1127,-0.4649256899874455,0.7274732678248159,0.5292173553997164
