t,value,regime
0,0.30471707975443135,0
1,-0.8571538583878368,0
2,0.23615888077375524,0
3,1.0822600448554671,0
4,-1.301679161740556,0
5,-2.0831870039066516,0
6,-1.1220717991767055,0
7,-0.9894856718496055,0
8,-0.610492560614052,0
9,-1.2193394639420112,0
10,0.14779429649762188,0
11,0.8664685133275214,0
12,0.5859118055577288,0
13,1.4787882903026701,0
14,1.3547823164336477,0
15,-0.04642307302304971,0
16,0.340896940268669,0
17,-0.7543444366677975,0
18,0.4258436393065941,0
19,0.20558027259770353,0
20,-0.06151419998663844,0
21,-0.7178380643959245,0
22,0.7918385000364756,0
23,0.32057361795308315,0
24,-0.23598365139125735,0
25,-0.493723741322984,0
26,0.23607494075955832,0
27,0.5070890288198133,0
28,0.7169860288878764,0
29,0.8610126203406085,0
30,2.6582551730748265,0
31,1.1885380874602802,0
32,0.2008801234046308,0
33,-0.6932446542050993,0
34,0.2000326300524361,0
35,1.2489918707523533,0
36,0.6354476647965368,0
37,-0.45888787808460596,0
38,-1.099813942542003,0
39,-0.009295577700500712,0
40,0.7376768245831419,0
41,0.9857603630550801,0
42,-0.07405348945564627,0
43,0.187729229393332,0
44,0.22932334677672742,0
45,0.35628260479504936,0
46,1.0851983408252195,0
47,0.874714553269814,0
48,1.2037422950337833,0
49,0.7898244465091614,0
50,0.763014066595481,0
51,1.089096665795829,0
52,-0.8036978203781691,0
53,-0.8018899085842027,0
54,-0.9515065994433172,0
55,-1.2097818079093323,0
56,-1.0010113359722832,0
57,0.894334509651026,0
58,-0.32923040990262764,0
59,0.7707401086499043,0
60,-1.2204257064258623,0
61,-1.0671404538412923,0
62,-0.47753120719976977,0
63,0.2997036070394163,0
64,0.8910487440165047,0
65,1.327976481609828,0
66,0.4480608167174593,0
67,-0.1935153026340916,0
68,0.7418666996766989,0
69,0.2538156949244045,0
70,-1.1233969063832792,0
71,-1.8073253578334483,0
72,-2.00384750070168,0
73,-0.7051477563672439,0
74,-0.2806629177497811,0
75,0.5220876034178996,0
76,-0.1140000842857945,0
77,0.09013964050523753,0
78,0.6796741782704793,0
79,0.09845796724204914,0
80,0.515850017902641,0
81,-0.3524159303250667,0
82,-0.5745034047601117,0
83,-0.7264399368543961,0
84,-1.6317036077016773,0
85,-0.4920496838354245,0
86,-0.7646321505039786,0
87,-0.4462851715746997,0
88,0.21297555596108914,0
89,0.5743165096065975,0
90,1.0099750147367448,0
91,0.5074995243326232,0
92,-0.11879859744457982,0
93,-0.15099736937314695,0
94,-1.777932855581918,0
95,-2.513872185772238,0
96,-2.831022923817745,0
97,-2.695860581892129,0
98,-1.2177421224118408,0
99,-1.6361243288071652,0
100,-1.3598371513236889,0
101,0.48332600699185213,0
102,-0.06626836686631465,0
103,0.6977545483472978,0
104,-0.5149649510014984,0
105,-0.514416528468529,0
106,-1.2586719719916986,0
107,-1.0942362590955816,0
108,0.18376638200004658,0
109,-1.6170605939923208,0
110,-0.5358127128495351,0
111,-0.08375202537744317,0
112,-0.6444011709232603,0
113,-1.8326985569424108,0
114,-1.027489626451577,0
115,-1.1459864849347485,0
116,-0.4549156796061451,0
117,-0.25109726224024415,0
118,1.451120533976769,0
119,0.631316692913037,0
120,-0.6447074768740427,0
121,-0.20754885116810945,0
122,0.0954673732708995,0
123,1.4164679992029763,0
124,1.6849920454363643,0
125,1.3678662864113278,0
126,2.2840226630663585,0
127,0.1816505435169642,0
128,-0.5307612066395692,0
129,-1.2450326653892665,0
130,-1.1368294023893277,0
131,-2.0587837889899054,0
132,-0.6001193265795388,0
133,-0.5822942930464966,0
134,-1.8201828703305558,0
135,-2.1076888034058747,0
136,-0.9510994345933295,0
137,0.2674669071383835,0
138,2.1572110359748167,0
139,4.20818908759222,0
140,2.939322885831328,0
141,0.7740556114669327,0
142,-1.6676129138511495,0
143,-0.7328562859668538,0
144,-1.2526548668904383,0
145,-1.1669501803139481,0
146,-1.312266907248177,0
147,-0.9281510307652914,0
148,0.5090896123284688,0
149,0.4625023348424259,0
150,0.11886656386676725,0
151,-0.9643338145057513,0
152,-2.2532832334078075,0
153,-1.8382778491180154,0
154,-1.1567492602891296,0
155,1.0738803574064053,0
156,0.774602735916729,0
157,1.447501152573095,0
158,0.36920509300470494,0
159,-0.9634207106142016,0
160,-1.543169188600893,0
161,-1.6511275776962888,0
162,1.137793185817391,0
163,-0.13871076773395152,0
164,0.7552627430959741,0
165,-0.44976953222944194,0
166,0.661711293536579,0
167,0.7819777422278105,0
168,0.31254874767859586,0
169,0.14676672247172348,0
170,-0.5667276619463564,0
171,0.10603560431426673,0
172,-0.39136211775221996,0
173,-1.46042303441858,0
174,-2.154191394970767,0
175,-1.1199269192603407,0
176,0.9071351048542305,0
177,0.7042726764859766,0
178,0.30392527978170336,0
179,0.4681813074715649,0
180,1.5869105261897638,0
181,1.1715288170777145,0
182,0.29199005941289147,0
183,1.2814827457076237,0
184,1.1976460858861877,0
185,2.2543436435277044,0
186,1.5358406233385287,0
187,-0.3029646577173831,0
188,-1.5499379938760949,0
189,0.7209651359055926,0
190,2.1562448023266527,0
191,1.114227668113391,0
192,0.2853492797320468,0
193,1.6326538600814302,0
194,-0.12745336599462986,0
195,-0.9711990385526044,0
196,0.06060737155748186,0
197,-0.3582406999251005,0
198,-0.22006628667513156,0
199,-0.29548267052959154,0
200,0.16028494648117864,0
201,1.503652829202424,0
202,0.9927766044231999,0
203,1.239604755930778,0
204,-1.3064092474725557,0
205,-0.8325639504136513,0
206,-1.342768640541062,0
207,-2.0244742447482653,0
208,-2.0928369137777096,0
209,-1.5898255889674378,0
210,-0.03799281102444951,0
211,-1.3491884043542337,0
212,-0.7788815500181228,0
213,-0.951498363344452,0
214,-0.8985721123686321,0
215,0.46361455788342487,0
216,0.816284171733981,0
217,1.8271686104831324,0
218,0.941795487039979,0
219,-0.13086531944671564,0
220,-0.3023780085485289,0
221,0.06106998614210424,0
222,0.21321535013897358,0
223,-0.9564588621499823,0
224,-0.4833855356621152,0
225,-0.06180299125836397,0
226,2.480392242778902,0
227,3.3650799569490113,0
228,1.1658046236105863,0
229,0.41209941261717564,0
230,-1.2161823542666976,0
231,-1.320416426523505,0
232,-0.4766448523237625,0
233,0.9198667094939761,0
234,-0.17716381204722287,0
235,-0.7604447272961302,0
236,-2.603555866116333,0
237,-1.7247994402147073,0
238,-2.0972940759883874,0
239,-1.787815872959106,0
240,-1.9495503019430518,0
241,-1.263992735418388,0
242,-2.516124032607664,0
243,-2.976719664955589,0
244,0.3432153130549447,0
245,-1.0814933934410642,0
246,-1.7456816145192782,0
247,0.7895045596097472,0
248,3.378769905006255,0
249,0.8556953141784114,0
250,0.14516823171901622,0
251,0.4286564899719193,0
252,1.9858915383887439,0
253,0.20467784460500893,0
254,-0.12247113917910439,0
255,0.7038548925542814,0
256,0.8570790099991874,0
257,0.1380913347694132,0
258,-0.05096816365439322,0
259,-1.4054767065626177,0
260,-1.0814597679122357,0
261,-0.9152633507562965,0
262,-0.3169881208275219,0
263,-0.7455200913155292,0
264,0.02422646775582149,0
265,1.0272516984733215,0
266,0.771780346752459,0
267,0.8148246164506788,0
268,0.5420501174482746,0
269,0.3253144635603789,0
270,-0.5263693554066201,0
271,0.0006726484293359536,0
272,-0.0968830093558879,0
273,2.035038503317062,0
274,2.7943780044654796,0
275,2.0624733552357886,0
276,0.4744268034467055,0
277,-0.8277553899153947,0
278,0.6944897191396283,0
279,0.6794430566309155,0
280,0.8878092373701602,0
281,-1.2119004445520964,0
282,0.2002982148269229,0
283,0.5745992671105167,0
284,-0.765671124148168,0
285,-0.9309274819388498,0
286,-0.2948392848067902,0
287,-0.1244367725278305,0
288,-0.3668332493202533,0
289,-0.32358821765811285,0
290,-0.4461303088017531,0
291,-0.11511567317858329,0
292,1.402422569086007,0
293,-1.7252048994796934,0
294,-1.2719732041975,0
295,-0.586671501146053,0
296,-0.05600891100053229,0
297,-0.40551992792160924,0
298,-2.000033739231548,0
299,-0.8720247598248192,0
300,1.2041353582692935,0
301,-0.8113801899545615,0
302,0.3769998997254514,0
303,-0.10232528328762308,0
304,-0.12271951580142115,0
305,-1.1265302201848018,0
306,-1.0103743044667577,0
307,0.6938200120189039,0
308,0.9989472491990493,0
309,2.3316799549293736,0
310,2.576419861935318,0
311,1.9849385960907668,0
312,2.9348976838222525,0
313,2.19993176903165,0
314,2.147947238216049,0
315,0.992197389394921,0
316,0.6618642494961574,0
317,-0.3003052736025824,0
318,0.8094007704333036,0
319,-0.6926631608548834,0
320,0.3667524459047313,0
321,0.029400410037679292,0
322,1.1888873394899269,0
323,1.464201392425216,0
324,2.6991669931019313,0
325,2.3502748869998036,0
326,-0.16187532345335853,0
327,-0.16407836697021594,0
328,-1.2704542127769454,0
329,-1.2805523700324417,0
330,0.7428970112572566,0
331,1.08327201765205,0
332,-0.048967217987516354,0
333,-1.0430976972329087,0
334,-0.5930765254634844,0
335,-1.5724060646592184,0
336,-1.614583916192112,0
337,-0.6567408781640234,0
338,0.7612675092082821,0
339,1.065521977749409,0
340,-1.6519763219484547,0
341,-0.686819064138813,0
342,-0.34005786525070986,0
343,0.20985556622226717,0
344,1.7421230213845675,0
345,-1.0179644639740024,0
346,-1.2018821035755072,0
347,-0.13022293935194962,0
348,-1.6597281630651122,0
349,0.48011215021444165,0
350,0.6564239028293234,0
351,1.240438327540998,0
352,0.17331933500280428,0
353,0.9177552909678931,0
354,1.6191247305697742,0
355,1.2043528584790328,0
356,0.9570126077861156,0
357,0.8445508039533952,0
358,-0.35661478236734456,0
359,-0.36149754966075964,0
360,-0.36942106224881455,0
361,0.16174122700420637,0
362,1.0968689831128184,0
363,-0.40041469211071823,0
364,-0.3652578455860086,0
365,1.262300840307368,0
366,0.013792275371856677,0
367,-0.8139746520672063,0
368,-0.28607859940913016,0
369,0.6727380308398421,0
370,0.41506887406456455,0
371,1.578001914875728,0
372,1.8035951314919636,0
373,1.9239771457852402,0
374,1.7085027887952373,0
375,3.3527547736232273,0
376,1.806491175307892,0
377,-0.9196275868817787,0
378,1.0524778093880738,0
379,0.17378725467601863,0
380,0.2121527971486442,0
381,1.4368423631497134,0
382,-0.7401541231690973,0
383,-1.695739688007598,0
384,-2.618721749923412,0
385,-2.365369339979471,0
386,-0.979584997970689,0
387,-0.06356315596964235,0
388,0.23813628574676834,0
389,-1.2698841124443054,0
390,-3.0720339040992273,0
391,-1.788866757069154,0
392,-1.5450960878798283,0
393,-0.4676718810112852,0
394,0.421350497614499,0
395,0.3910517306273813,0
396,0.9947641237522825,0
397,0.8260698483664379,0
398,1.0257066146213294,0
399,-0.08924929409708482,0
400,0.9668390097102905,1
401,1.9768795024831316,1
402,3.2066561769072974,1
403,2.7302525339198063,1
404,3.359318776083996,1
405,2.9497524737350185,1
406,2.852309316912881,1
407,3.7409046321718016,1
408,1.451482408248925,1
409,0.7744171168745939,1
410,0.18246487268193579,1
411,-1.024137196239143,1
412,-0.09274675789866249,1
413,1.893785844988543,1
414,2.051387440610551,1
415,2.6286225463081827,1
416,3.866391024495702,1
417,4.847520746965113,1
418,4.039374513452929,1
419,4.977210597641155,1
420,4.278453017018802,1
421,2.929673586383819,1
422,2.363403799631556,1
423,1.1375057672139175,1
424,0.9943696065946982,1
425,1.4386050758823898,1
426,2.8667480649080357,1
427,4.640818670110805,1
428,2.602309686689443,1
429,3.1542132802735847,1
430,2.0519840290066163,1
431,2.905887505867172,1
432,2.8124458528325764,1
433,1.0565616858520155,1
434,2.7622340030796937,1
435,2.252339689039085,1
436,2.017503575049896,1
437,1.3407497337402476,1
438,1.3501665635565931,1
439,2.437990378828873,1
440,2.473549886360918,1
441,3.012791934099032,1
442,3.3695970143882628,1
443,4.542419864161125,1
444,3.5826657676322955,1
445,1.8727416437336455,1
446,3.3908674028121704,1
447,2.9030322695900477,1
448,4.056411806331406,1
449,4.0172241969813145,1
450,3.4791969879854436,1
451,3.636294086837561,1
452,5.332789012228837,1
453,6.476653936391054,1
454,5.155373496967411,1
455,4.453414691497522,1
456,4.948288972364899,1
457,3.3233123506515914,1
458,3.52705778300921,1
459,3.2903718218516693,1
460,3.4881313045685554,1
461,2.4595099767917272,1
462,1.0861384927660676,1
463,-0.22130034033165114,1
464,-0.05016431718859837,1
465,0.711226124747508,1
466,1.3335440881997431,1
467,3.937357615349363,1
468,4.668407939116916,1
469,3.0389536471285226,1
470,3.3710806407280707,1
471,2.8155701480865174,1
472,2.6049782508118153,1
473,2.9483125999024713,1
474,3.5881586769168763,1
475,3.01363672226611,1
476,4.072033566094024,1
477,2.5012819135140107,1
478,2.707108210470675,1
479,5.421938652878238,1
480,4.676242934352218,1
481,5.438960267217503,1
482,4.55489633850371,1
483,4.513714898432022,1
484,3.851445744666522,1
485,3.3404598656357085,1
486,2.424793522656006,1
487,3.0851774725511567,1
488,2.199569294344926,1
489,3.185326812920385,1
490,4.196483092198141,1
491,4.0844212625561145,1
492,3.364404023977977,1
493,3.6726079936954825,1
494,3.094891740670877,1
495,3.9924821698676753,1
496,1.7640832177054815,1
497,1.9228425625046426,1
498,0.3628935423787878,1
499,-0.07732470479993236,1
500,2.5174674069339504,1
501,3.605665426132056,1
502,2.643919022394443,1
503,1.283847957395769,1
504,-0.9942200634041898,1
505,0.05997245402485174,1
506,3.656398484662313,1
507,3.8287233622610355,1
508,2.9376617313071316,1
509,3.4276772482845854,1
510,1.6956479959763082,1
511,1.9200654348881496,1
512,2.4515167339486283,1
513,2.5848093885481287,1
514,3.5416917548189577,1
515,3.669660279127427,1
516,4.070122185584453,1
517,2.9537010291199124,1
518,3.8700360258824955,1
519,5.150958563153488,1
520,3.32042561824068,1
521,2.304559715229848,1
522,3.918520165458142,1
523,3.359768112579825,1
524,4.619682259614452,1
525,3.529273643876487,1
526,4.772609762596604,1
527,4.195051674363414,1
528,3.975259827940744,1
529,5.14987391843435,1
530,3.9281538736164388,1
531,2.615770228244905,1
532,2.3208979289185887,1
533,3.044872707994292,1
534,1.4611645526160606,1
535,2.7141696342207577,1
536,2.2897304629147115,1
537,3.7216509384823904,1
538,1.0387302581889628,1
539,1.0366723798092092,1
540,0.1355352766514235,1
541,0.45509169962690155,1
542,1.720720920885084,1
543,2.0532059270812955,1
544,2.178545987300762,1
545,2.3479427210003965,1
546,2.8121538732201814,1
547,1.878756281989001,1
548,3.034103410092451,1
549,3.6831280164409548,1
550,3.7949147475206737,1
551,4.033482291263667,1
552,3.9165073755668596,1
553,5.584977728071183,1
554,4.463892465790201,1
555,3.5712522611395436,1
556,2.5892237763263486,1
557,1.7212715952179722,1
558,0.9882911695297079,1
559,0.9041773884869063,1
560,1.6718260514400725,1
561,2.5373907593617577,1
562,2.7735765141692164,1
563,2.098610631071817,1
564,3.3593509426630535,1
565,3.9550232378987795,1
566,3.4133656353172506,1
567,2.595103236525638,1
568,3.3054898627451825,1
569,3.371267505133214,1
570,1.7746332436648808,1
571,2.1967996902145237,1
572,2.7801156262030955,1
573,1.9683745892341036,1
574,2.5708681463779053,1
575,1.287698402568954,1
576,3.3088051415535435,1
577,4.433233069991558,1
578,3.60742250769197,1
579,3.727907842454255,1
580,1.026822739672678,1
581,0.659745983538274,1
582,1.3020686699708346,1
583,0.9091081805556416,1
584,2.4598613909640434,1
585,4.67321336532642,1
586,2.8273132997665504,1
587,2.0589245757747374,1
588,2.670803113774773,1
589,4.413598016764484,1
590,2.6257844975187874,1
591,3.0245068208182144,1
592,4.836002943304037,1
593,2.4498426178031547,1
594,1.3888363638360608,1
595,1.6096952118407981,1
596,1.645228714249068,1
597,2.9997385163030854,1
598,3.2415028296026893,1
599,1.3699396381194855,1
600,2.537374185772502,1
601,2.1448856241078507,1
602,3.7613785914059497,1
603,2.8292396184066497,1
604,2.260928487941754,1
605,3.0976887035695837,1
606,3.8215397044786865,1
607,3.9410231866234153,1
608,1.879016594589241,1
609,2.865444396681796,1
610,1.8849585863346785,1
611,2.5662512633890704,1
612,1.316016322634382,1
613,2.435931941123693,1
614,1.854960260366843,1
615,1.030341505959584,1
616,2.5320250400581497,1
617,2.960859545711641,1
618,2.3625389260340874,1
619,4.068702204641516,1
620,3.2005689012151675,1
621,3.152449014700035,1
622,3.360382856498622,1
623,2.5965637797705594,1
624,3.229074561262265,1
625,2.6039923895926345,1
626,2.3507571115393713,1
627,3.9730969067269637,1
628,2.543272091523745,1
629,0.313182923984757,1
630,2.9988467494027486,1
631,5.548636002248652,1
632,4.12391233589986,1
633,1.7375093609197307,1
634,1.9320216403558947,1
635,2.0729900343728676,1
636,2.2538701796014635,1
637,1.43893406583903,1
638,2.6429215819798952,1
639,3.310260324474023,1
640,1.6917505748651074,1
641,2.9142470766139525,1
642,5.001233227914263,1
643,4.372700269185617,1
644,3.486294999442864,1
645,3.149773785258197,1
646,3.705121038123479,1
647,1.692401017366869,1
648,2.379831313397424,1
649,2.237434838575644,1
650,4.390285916101432,1
651,3.6599988158559014,1
652,5.063886900633061,1
653,3.134591442597829,1
654,3.66801403236149,1
655,3.7202086832081225,1
656,2.563077962060091,1
657,2.9152428918729947,1
658,4.161664571955397,1
659,3.3732070388866378,1
660,1.5319615741622192,1
661,2.1016141180198855,1
662,1.5585453760194188,1
663,1.792786286947769,1
664,2.1940840024835406,1
665,0.8107981854746074,1
666,0.07082057196408642,1
667,1.7245591787039771,1
668,1.712016811052706,1
669,-0.33753425518894353,1
670,1.7823234834947692,1
671,2.5417638453711016,1
672,2.011183483186177,1
673,1.0898798788534645,1
674,2.6897358236264157,1
675,3.1631921167362793,1
676,5.480517552725841,1
677,4.908499130360442,1
678,4.53280261947828,1
679,3.7527536415784026,1
680,4.268428052147833,1
681,4.386142032536854,1
682,5.083410228087307,1
683,3.728723218215099,1
684,3.001826457985097,1
685,2.521992703879078,1
686,3.5039973435064358,1
687,4.800772846400593,1
688,3.6216232146910556,1
689,2.948200201021542,1
690,3.2829973444827245,1
691,2.924036906676733,1
692,3.9064757971459296,1
693,1.2921081876685108,1
694,1.148559865684212,1
695,1.1067195854490814,1
696,-0.456324261116696,1
697,-0.037433001038821634,1
698,0.262384083530781,1
699,1.1563257955996382,1
700,3.0067613690200465,1
701,2.7589961702213257,1
702,1.8245839818616416,1
703,2.237795847903456,1
704,3.5918511301834233,1
705,2.3791518619951493,1
706,1.716916233275641,1
707,2.7886986992396077,1
708,2.6516831038129642,1
709,3.438494552997253,1
710,3.2494499400030548,1
711,3.8513336120914,1
712,2.475722053214199,1
713,2.6733485811402518,1
714,2.593319134320994,1
715,1.5401005564884656,1
716,0.560582386024391,1
717,2.222098466889297,1
718,2.1823066979156,1
719,1.4871037371020306,1
720,1.9960833053378861,1
721,3.5256688405520342,1
722,1.0346634589592978,1
723,0.3241593854722524,1
724,0.4716091893880838,1
725,2.9441443803531793,1
726,3.249073611131204,1
727,3.916761407139949,1
728,2.409895925157739,1
729,1.5264016798241173,1
730,2.563654724617181,1
731,2.796467165705755,1
732,3.4266191182875794,1
733,3.068300480044096,1
734,3.3191240144810847,1
735,3.34959349359376,1
736,3.9875234852411814,1
737,4.399522373089179,1
738,2.219841429461738,1
739,0.2846363023361871,1
740,2.372527179053219,1
741,3.811241400693868,1
742,2.466121820902983,1
743,0.8198376859961614,1
744,1.790937432604898,1
745,3.2054006859134683,1
746,4.920834933982396,1
747,4.6687985324908885,1
748,3.6295624229088377,1
749,2.4846068321604395,1
750,2.702215390966918,1
751,2.5220645306948946,1
752,1.6981708126881205,1
753,4.267658138476159,1
754,5.545763285157826,1
755,5.663506654650124,1
756,3.6772535949809466,1
757,4.261371481285847,1
758,4.3964492982694106,1
759,4.280415203165699,1
760,5.017914388943197,1
761,4.846119776227196,1
762,4.847686102040654,1
763,4.745517944596602,1
764,4.388102174760068,1
765,2.0492501751418573,1
766,2.5131711824956713,1
767,2.1517107506482778,1
768,1.2111854927489463,1
769,3.6085279149501917,1
770,5.094112089855818,1
771,5.615687854209103,1
772,4.824626129381336,1
773,5.445400798581458,1
774,4.4792936597507005,1
775,4.0903734727482,1
776,2.560752713186937,1
777,3.1334429324110022,1
778,3.1404516878710185,1
779,1.7816188958881467,1
780,2.217774225716291,1
781,2.4509349715729662,1
782,4.46812214958842,1
783,4.775086618266462,1
784,4.076497410051344,1
785,3.8946857558318895,1
786,3.5810238316033316,1
787,3.1457003141664512,1
788,2.0049929911115836,1
789,2.251943917060021,1
790,1.805068093583499,1
791,1.032725317226953,1
792,2.3308570048837067,1
793,2.9897788628634587,1
794,1.2071598063499973,1
795,1.8016112463148712,1
796,3.276668133688846,1
797,4.225224619109628,1
798,4.760971614351016,1
799,4.095496175512069,1
