t,trend_seasonal
0,-0.39564854013914036
1,0.13170438451536748
2,1.0551701045156994
3,0.8446965488395928
4,1.3141177636403814
5,1.2967673427919688
6,0.8654145414516079
7,1.3227067144531857
8,0.8993872233181123
9,0.7581511347229636
10,0.7388669274681828
11,-0.1315531175050596
12,0.7168664416406635
13,-0.2672549151721646
14,0.1801077678637844
15,-0.3525783316453001
16,0.06678782806708028
17,-0.8899135918057967
18,-0.7647179425879671
19,-0.450818175665538
20,-1.3490138430643603
21,0.044061795436947104
22,0.5566521578762469
23,0.6519036722034897
24,0.7819078577249001
25,0.7004278878564315
26,1.532760890823885
27,1.676719029975325
28,1.5830737416153469
29,1.5479715514206613
30,1.455293251135631
31,1.0938329480928903
32,1.9965171209128996
33,0.4982892265124744
34,1.0319410616590736
35,1.024571072972388
36,1.0639524738450952
37,1.1858454495022044
38,0.6573295103807253
39,-0.04371535162592205
40,0.22522561937121843
41,-0.6505659530569462
42,0.4119754106754827
43,-0.1685159562208307
44,-0.25552906377926216
45,-0.06273082135942931
46,0.3954554689518494
47,0.5240669858695017
48,1.875963978925831
49,0.9515465859502816
50,1.5130430972627886
51,1.7383267394208022
52,1.9173342528803339
53,2.048064171070152
54,1.8873748567240203
55,1.8325628261034206
56,1.6411612029559257
57,1.2518369358859127
58,1.7465227332436848
59,1.8325695853808714
60,0.9827663435949512
61,0.7377349392799664
62,0.613406868270942
63,0.3686373223178905
64,-0.1605333033944154
65,0.8801173865256995
66,0.4955999550229867
67,0.08939616283171858
68,0.6128433008315023
69,0.4975103097671586
70,0.815345026650128
71,1.3067664875291263
72,1.821185796789813
73,2.326628696799029
74,2.6615637795796143
75,2.107563298214171
76,2.186125967331034
77,2.545764827057875
78,2.6113372849153254
79,2.252237069311125
80,2.2178352884905332
81,2.6524162693548883
82,2.7967204054963073
83,1.8282187057508508
84,1.420813915601865
85,1.3278324722478025
86,0.8219474560119837
87,0.9237445108977317
88,1.0629522528026643
89,0.7815369890751899
90,1.2938310388246426
91,0.914429386599105
92,1.1664224071492493
93,1.093390205849654
94,1.9062662826241419
95,1.152242714014852
96,1.7985634638799073
97,1.729343574830441
98,2.7905094028046737
99,3.0272356970357572
100,2.659718366579132
101,3.6491711536104634
102,2.9210949617442985
103,2.4725749783097197
104,2.8335436018499673
105,2.951114985162977
106,2.5262431940291727
107,3.305027285049407
108,2.502154660311977
109,2.6136927303866138
110,2.254354177236376
111,0.83857934746595
112,1.222871153549503
113,0.20267989896179373
114,1.0214413056372165
115,1.780115876024418
116,1.11669015783979
117,1.3782178436269794
118,1.9904536670105446
119,2.436107555373612
120,2.2574746463471733
121,2.576494174926463
122,3.263592681001055
123,3.2687302551322137
124,3.231910695338876
125,3.5917272231910236
126,3.550448603260142
127,3.607778995688657
128,4.226517876505506
129,3.165023611716394
130,2.884094856821417
131,3.444271362746424
132,2.357719742368562
133,3.089136745168382
134,2.1023208775152185
135,2.0224290260311606
136,2.1474259086719094
137,2.2593180518761713
138,2.158799460667158
139,1.7326200316086275
140,1.7874030620164234
141,2.251882277235442
142,2.3938876288925455
143,2.34427171200533
144,3.0442912299362
145,3.5564668931671104
146,3.4866026819895413
147,4.27270666800694
148,3.9901462554942038
149,3.883600625966561
150,4.040085955972567
151,3.7618818794217663
152,3.4935062165336435
153,3.9577181857197536
154,3.2386998729756304
155,3.2155022561705997
156,3.084319978518026
157,3.035222624570446
158,2.8444647946443737
159,2.494582635944558
160,1.561451534596329
161,2.1714370943749013
162,1.9297842360371564
163,2.249535152884519
164,2.8105050612838323
165,2.914822935323376
166,2.9081321072221336
167,3.283484873862527
168,2.764636719706114
169,3.7167660313794313
170,4.149804311579586
171,3.84465586675183
172,4.468020444548084
173,4.273595325765454
174,4.880202700542689
175,4.909293340713828
176,4.172112166321623
177,4.83227581684449
178,3.983967881293815
179,4.663596868369375
180,3.4033783140543394
181,3.3866834805137036
182,3.225275767300277
183,2.652574799667068
184,2.123822784907139
185,2.4142325950259145
186,3.1518422677756734
187,2.6426075307002197
188,2.7632919534292903
189,3.6796139801904726
190,3.497415116877041
191,3.842104298342829
192,4.179779463754727
193,3.7558518574358697
194,4.429890476476174
195,4.667193537769114
196,4.722478758560239
197,4.468713102433235
198,5.145511902082429
199,4.282540694379306
200,4.491198697711793
201,4.40337152329622
202,4.375147324922686
203,4.6552560836112304
204,4.742672172701816
205,4.530099084722867
206,3.9425037513865826
207,3.6087707659135786
208,2.3593550494856563
209,3.6661220321115415
210,4.251578626750052
211,3.4352247467743853
212,3.4675903221207753
213,3.832371549554471
214,4.0714514341890915
215,4.095147488836348
216,4.170473653581221
217,4.743522728970237
218,4.311284316181873
219,4.334136163868437
220,5.8104008600730435
221,5.202701294154748
222,5.726382190576384
223,6.047763422068921
224,5.834137543627564
225,4.985749697723427
226,5.149901611804233
227,4.332384253905436
228,4.518170759433076
229,4.739587735300816
230,4.112810496145063
231,2.772345499722765
232,2.8734692333982252
233,3.373439945483085
234,4.213296663719555
235,3.8137082781762723
236,3.9104838458204476
237,3.506506345385352
238,4.318572660587293
239,3.6111120301843247
240,4.93673287331473
241,5.550515193749984
242,5.01296506920013
243,6.000865212264734
244,5.458067251102572
245,5.924875727590165
246,5.865625538698688
247,5.943472834884631
248,6.436806897838073
249,6.03959316841008
250,5.228911421141667
251,4.17283415456018
252,5.397921351092092
253,5.106744765872664
254,4.646204611085826
255,4.169616911223152
256,4.893337731944963
257,3.4591894276650867
258,3.846248663213572
259,3.6275360591167223
260,4.482497433542829
261,4.326276211452836
262,5.5844761518830275
263,5.0083035278302175
264,5.184477198163006
265,5.7878992053600795
266,5.527121275612279
267,5.61354308207023
268,6.4400277931500485
269,6.150318468445262
270,6.790389817702987
271,6.5198378102121035
272,6.352593815792468
273,6.1944869279104315
274,5.945475873377724
275,5.921830454119378
276,5.361109606494801
277,4.498099074741567
278,5.091120038452357
279,4.688654366434711
280,4.183206360220964
281,4.966348157116274
282,4.487901627638225
283,3.9959803743140627
284,4.784068405851002
285,4.722986924738838
286,4.539381107327646
287,5.606055616100782
288,5.339776363672911
289,6.326167364870565
290,5.941004223643788
291,6.917925337482943
292,6.876194801107156
293,6.8693697848866755
294,6.577665845444491
295,7.227850079646763
296,6.987447614039932
297,6.502147077249064
298,6.6922549201987325
299,5.828586193486671
300,5.488093658342622
301,5.722954368435652
302,5.568446710250655
303,5.52405585586229
304,5.239993324613058
305,5.630359561524549
306,4.603798539571387
307,5.401404679461872
308,5.38423181080159
309,6.015377603742792
310,5.749966371977561
311,6.087702465482198
312,6.944513580917577
313,6.837335427861402
314,7.023422292232439
315,6.851053539050681
316,7.241605405134832
317,6.6449607088480285
318,7.022509842165457
319,7.604723163817736
320,6.554357966445233
321,7.164263571534113
322,6.947133714352295
323,6.874458558838381
324,5.801480939123385
325,5.428836557812413
326,6.463824836876299
327,5.877181133046416
328,5.858039427383862
329,6.260726780616605
330,5.66953521907636
331,4.868414619913116
332,5.649139251669483
333,6.280242954292961
334,6.009835673575737
335,6.320032198702012
336,6.479377014366735
337,7.585969265788848
338,7.75732089425122
339,6.763185812483515
340,8.427740146640362
341,7.476292835268108
342,8.651055623759046
343,7.300352099482431
344,8.186672119558239
345,7.380534790762429
346,7.357711597405392
347,7.552168689715235
348,6.664137460518053
349,6.8473060270706325
350,6.622985686158952
351,6.789399652037307
352,6.720637470930697
353,6.845679927560352
354,6.201548066096907
355,6.297562846017867
356,6.026537047796977
357,6.126140491048971
358,6.131532024327628
359,6.830667562865712
360,7.262560956657737
361,7.486905862752711
362,7.969328848799709
363,7.42462839608222
364,8.839067058256543
365,8.388769479709966
366,8.757281471068367
367,8.444024837633002
368,7.875419471620291
369,7.956760666764273
370,6.580687453800093
371,7.764359724717263
372,7.4122775760443025
373,7.686386759619923
374,6.277615901086733
375,6.761459117580586
376,6.5318115740131635
377,6.06879920332169
378,5.972736164331218
379,6.143871684384889
380,7.127529680352908
381,7.307011237462152
382,6.564021595596923
383,7.334488272189634
384,7.869355248706692
385,8.089083003112458
386,7.612609070440597
387,8.206437033037394
388,8.051731164933512
389,9.152490257977487
390,9.838122315708386
391,8.765977430825922
392,7.847752427995718
393,8.89453194965803
394,9.002734413525706
395,8.75028794212812
396,7.9858561342135115
397,7.893107023557918
398,7.497941370433413
399,7.561115554097644
400,7.510540314842235
401,6.752643148119656
402,6.805396842398825
403,6.957406384349138
404,7.121854777753543
405,7.469585471842767
406,8.067463645788651
407,7.358552935104907
408,8.527402415086582
409,8.36001459471199
410,7.553551831190241
411,8.767622999806004
412,8.996870833993336
413,9.445209875638067
414,9.515823764034742
415,9.263379600045043
416,8.860247764408411
417,9.428213641850775
418,8.589147855927772
419,8.163440101820026
420,8.143403002594056
421,7.945739216609552
422,7.894354981443168
423,7.573711847526117
424,7.468226183585214
425,7.8307237206256435
426,7.838600299963127
427,7.787215179048863
428,7.570196761250766
429,7.605990254509527
430,8.007290420106829
431,8.302503010243596
432,8.976578832595866
433,8.806731920811108
434,8.69811073545355
435,9.07219694173028
436,10.29169957635107
437,9.332861509979388
438,9.254481276171843
439,9.629258024870335
440,10.370451435167263
441,9.565683081758337
442,9.457059437750658
443,8.488193958631657
444,8.28046942253767
445,8.640232666596567
446,8.23695536953996
447,8.388757575104096
448,7.652984372354742
449,8.435293775679764
450,8.542989517464715
451,7.435312056501085
452,8.27202960657824
453,8.241203779596917
454,9.157042567196786
455,8.931512709515667
456,9.501300771763464
457,9.36831092897314
458,9.785675675375247
459,10.740237472363926
460,10.89656978841056
461,9.507352160125384
462,10.392497480009007
463,10.322441498034152
464,9.716511428259464
465,9.699904202115233
466,9.893975246045267
467,9.981220165688375
468,9.569245230758993
469,8.953687159645918
470,8.47553379573707
471,7.875576771233823
472,9.189978916589288
473,8.27137582463966
474,8.136227547286094
475,8.669125048512244
476,8.619616416478143
477,8.82622994068822
478,9.322867788580679
479,9.126693900367522
480,9.176923798635226
481,9.821803272239393
482,10.166234396999261
483,9.931733240101263
484,10.103972758556854
485,10.246972740518498
486,11.046328484349978
487,11.259690586035536
488,11.135417530720492
489,10.12185744955412
490,10.022519365971707
491,9.567932713536393
492,10.574658897365058
493,9.407490013185205
494,9.364980987200182
495,9.002520139172182
496,9.120969120787873
497,8.554626634750703
498,8.711850072395524
499,8.649229537028097
