t,y1,y2
0,-0.9891213503478509,-0.3677866514678832
1,0.7198072558217465,0.34359616364981516
2,1.3488537602806931,0.4986000799706534
3,0.13768324976349677,0.3367361243143468
4,-0.18040660142119835,-0.22899964136227047
5,-0.03883591031259609,-1.5634082826375
6,0.8600664924178605,-1.2848022151353309
7,1.1733422228413244,-0.635619709926373
8,1.991580249064184,-1.2662199646147672
9,0.43075127513922107,-0.766192934006336
10,-2.145334047431461,0.39221888541443617
11,0.5474071480577747,1.9272945616602408
12,1.4139321306731865,0.4607177871315401
13,2.081011849822614,0.8341380976226036
14,1.5999543890130987,-0.2855340030687598
15,0.38110352173187423,-1.8244321134218784
16,1.0518946310027122,-3.0161477885734955
17,-0.44742958806565836,-1.3576474350555439
18,0.3646369035687988,1.3528311389092909
19,1.4462084555180685,0.14021995839463802
20,1.4792757773271046,-1.6393748702172617
21,1.8417014413088069,-1.2560080061144414
22,-0.004110030555542377,-1.693973735270624
23,-0.4022110899522689,-1.06914140751153
24,1.8749761208361382,-1.0251743838995273
25,0.7650609267951342,-0.9445126942250134
26,0.2219000472923022,-0.5519774937758366
27,-0.4810083332989655,-0.8707685121621442
28,-1.2768183711531957,-1.6921795181267583
29,-0.7605382560927375,0.6905500547911315
30,-0.7852432581007706,-0.05423354029951066
31,-0.719951166432935,-0.24676017992847762
32,-1.8455973682271074,1.4823893099954086
33,-0.18732093455700538,0.43493990726826326
34,0.2904992757150013,-0.20828502934132515
35,-0.10804480138544449,0.19350003712808383
36,0.9376420987074289,1.6293375845081446
37,2.4985980152043816,0.12158369676008651
38,0.7738671558206986,-0.601348423935262
39,0.39500710541160966,-1.206921408765174
40,-0.6643560172819929,0.21200302529129555
41,1.3520236101580232,0.057607166921943787
42,0.039568027468060984,-0.6659354229028193
43,-1.1085344308165774,-0.5511163471908541
44,-0.24204634337870512,0.030770828779276366
45,1.1197085911281086,0.23581026674575614
46,1.0881358762474294,-0.39034600304962297
47,1.7816644440741451,-1.7049247663006495
48,0.24625592847671313,-2.390157915422695
49,0.47136988816550557,-0.17961765508906746
50,-0.3160061799483278,1.4448552898182094
51,-0.1662946276497763,-0.7106331500365906
52,-0.5064784486683839,0.12565563822137196
53,-0.462500111616987,2.4677263897562733
54,1.1176818729227016,2.857120028110434
55,2.5161503851743805,-0.8782412290013937
56,0.7046683401217617,-3.8346272940257173
57,-1.060988024651222,-0.630147163863102
58,-1.499734541037659,-0.5704508961160528
59,-0.537823282215677,1.0090565050552145
60,-0.4234137242288498,0.3091574112466431
61,0.6591063226375465,0.504745766631485
62,0.14521554353116645,0.3186699021162184
63,0.21246326033918222,0.33853622128611016
64,2.175170056229475,-0.23353241326269827
65,0.5011156875157395,0.6676668119358381
66,-0.3216094379335525,1.8366214941968615
67,0.012321773660637858,0.9049709471030792
68,0.9207833573918062,1.5714015421561407
69,1.7716706387950252,0.14869025438915437
70,0.5491445347774984,-0.12455244382786079
71,0.38438085085453594,-0.8568374451947592
72,0.43155101122881995,0.5360703868272101
73,0.4894962879537175,1.6489625684132123
74,0.9848427869339176,0.35692314017290266
75,0.6640209114329582,-0.7127934471792723
76,-0.8418462018463687,-0.007795140968585468
77,-1.275732446677828,-0.10885616816332577
78,-0.748837510676528,0.7242814409204261
79,0.23159951945675103,0.568587372398891
80,-1.7017904198399265,-0.04863760521754881
81,-1.6361621408705824,0.3797345317989278
82,0.24919199859517993,1.447566746255565
83,0.6344396166040304,1.0100288963362822
84,-0.9691826131654385,0.40854713924558084
85,0.22162890021535747,-0.2519536464389219
86,0.46541132272901087,-0.5480963799492108
87,1.1235931367313854,0.7495568372635086
88,0.1769248421613513,1.4256673830308513
89,0.1835156009213802,2.5791340587310696
90,0.11603039734275683,1.0403552572565657
91,0.47927566837337854,-0.36946306416616337
92,-1.5596343069176077,-1.0911718728910258
93,0.08155414140217432,-0.2972450646079122
94,-0.34537854918617283,1.3734376351787312
95,0.5955360446352571,1.355296977440727
96,1.418276077192596,-0.5439599915809121
97,0.7250722314705647,-0.49284992833371793
98,0.10509951700804324,-1.5076934504142325
99,0.21479082362724727,-2.293070065042511
100,-1.2882853663764906,-1.7910034178310048
101,-1.4144750544477336,0.5111768390523175
102,1.0516782723411238,2.3511085765187065
103,1.802320229940754,1.0646338166554468
104,-1.2224619885232955,1.0152771036814785
105,2.220770993349778,1.2257258706882155
106,1.5895699855755685,0.5227548771228987
107,1.6279645536851042,-0.13285270997632923
108,0.4135958688003415,-0.1797712404267538
109,-1.200945523230485,-2.0784138001060835
110,0.34478311908504833,-0.9291431934090872
111,0.7025183973016657,1.0795017763604835
112,1.7874399035307367,-0.3323475173041138
113,1.1520044778151224,-1.8352579559735975
114,0.10437754629551561,-0.03368757472564532
115,0.07747749856529423,-2.8961575915056343
116,-2.7917561760618197,-1.9832918567414581
117,-0.4592948000803141,0.24329537128531614
118,-0.039715201770876146,-1.0808605950320183
119,-0.08959806842359719,-2.6956019892644227
120,-0.24208724877783433,0.12787899643996892
121,-0.9130551521005978,1.2081738509048006
122,-0.934788187573999,0.9045608392448417
123,-0.4224180791913119,0.7361283134590425
124,1.462970358230233,1.302392717199822
125,0.3142422754092452,-2.6828962469449786
126,0.5153452660458573,-0.4035216539628166
127,0.34247982994494,-0.8742030103746398
128,1.5948071522210363,-2.239637018247949
129,-0.43490216950514105,-2.8406422394510065
130,-0.41427243932460295,-1.47232876333039
131,1.6095884073791864,-0.4468433412029177
132,0.4766185308565134,-0.08891345805102424
133,-0.5116702371512367,-1.2624601902681623
134,0.026678816784778903,-0.8405013995714046
135,0.8212136727355753,-0.009424245056409486
136,0.5251430173765799,-0.18168343303353343
137,0.13992450552590335,0.17731224411575283
138,-0.29180128217691154,-1.9287571544012467
139,-0.4538519758378208,-1.1445596080542972
140,-1.8327584995162642,0.4590167080429775
141,-1.204821839053973,-1.0118002654200993
142,-0.8795364485224113,-0.7180392896383837
143,-2.2849233138697533,0.28883187170961977
144,-2.1352543734106693,1.5193805422649034
145,-1.6612405191428827,2.2253749196701613
146,0.039878217669398475,1.4971320201049487
147,-0.4364698735330836,1.4916999761353984
148,0.5836605840992651,0.36522169267038024
149,0.9455119310805344,-1.0545916272012734
150,-1.0179282140434305,-0.8010566963592514
151,-0.5980586706669513,0.41286237829141736
152,-0.1514100386814598,1.5852760220506945
153,-1.0491534660021244,1.247859684802063
154,-0.0493617595755764,2.170100876044825
155,0.5342552253650773,1.1991526547524114
156,2.268242095926989,1.1156754511886489
157,1.9658118687823376,-0.6243355536423061
158,0.9969888270386968,-2.4918905756942245
159,-0.8436090962058552,-0.6488595345676349
160,-2.3307450483644665,0.08643089090361004
161,-1.1302520601207964,1.1228946552104326
162,-2.036844751209869,-1.2426275125922854
163,-0.15738578593265373,0.22472220590846292
164,0.37641362613609924,1.7537361354073617
165,0.7127920878404207,-1.3755785181724223
166,-0.23080802107947707,0.054305305077676946
167,-0.529953765584878,-0.2119073621337275
168,-0.9089158193023383,1.5420987365378123
169,1.0972640732844428,-0.9202881813517436
170,2.2688612575116784,-1.4713769720784216
171,2.8677942937377687,-2.5831434831014652
172,2.018885239683083,-2.46002565742221
173,0.36171648187057326,-0.706301723342011
174,-0.7000584524380188,-0.07572295346510693
175,-0.05770960151467497,1.3709944374049936
176,1.612001273511491,2.444725040039949
177,1.5988158100060026,0.9030113147298786
178,0.4114162969025208,-0.8853220365210408
179,-1.2925261980338791,-0.7038371837585755
180,-0.6306281441243227,0.12644003003225
181,0.28329605594357743,-1.1164315075106235
182,1.6509658626499277,-0.22445228623507946
183,1.8737961517488655,-0.23982314492916812
184,0.012418616478211741,-0.9839333895520199
185,-3.4888587351710894,-0.1834472417274208
186,-1.8504248758202906,2.186293235666471
187,-2.2439140380599962,1.351059503930491
188,-1.1571526737498958,-0.04958941298291242
189,-2.0566538086434853,-0.8481961863832992
190,-0.21407843125504222,1.2630127146615016
191,-1.294382683702898,0.4026969084715315
192,-0.09326383839040198,0.8750534635243139
193,-1.390098550388842,-0.22367383344605146
194,-2.1755196390109313,1.3439711109592816
195,1.776340191957356,1.1403733474291249
196,-1.0294376740073052,0.7418102025631512
197,1.1904792373232067,2.0842276257914287
198,1.1767254793536668,1.0063624507706896
199,0.8844886559145075,0.7700831747126484
200,1.5376752594664735,-0.7108908908674905
201,0.04015155755680011,-1.0873284075914151
202,-0.427689448894924,-0.25524619773030477
203,0.8537651504781004,-1.2803616939050975
204,1.0893162741745126,-0.9652853486817894
205,-2.5145193546734808,-1.1116184751764315
206,-1.7524697968497784,0.8579185397039658
207,-0.11509178039723744,0.8625427893264512
208,-0.699481430773395,1.3323118015103088
209,-0.7604087152651962,-0.4456782083701033
210,-1.1108324928214608,-0.48875301448833297
211,-0.7672793957004854,-0.3102048861672535
212,-0.8100517066595654,0.8477257315300184
213,0.5610200428840387,1.1149583179546965
214,0.19405709762098106,-0.38958009644314423
215,-0.21266142021104745,-0.3607440294982659
216,0.6629675654844935,-0.360716996464535
217,-0.9453827779167483,-1.180451666871822
218,1.055403709083853,-1.121226624147906
219,-0.9603402798580454,-1.0567812659311462
220,1.069538685341814,-0.03816967098559394
221,0.8197840028504237,-1.9126921901739649
222,-1.4714728802654118,-1.0133827976770082
223,-1.3960245758182026,0.4257496357353989
224,-1.715337920414084,1.642156231961696
225,0.8282360798470848,-0.37544142411571313
226,0.5841672810070987,-0.6778709916417589
227,1.5991158601671933,-0.22056919441334727
228,1.7086960206096165,-0.6442327261389463
229,1.0396906535151533,1.362524831304984
230,2.8687112545838636,-1.4633314289417592
231,1.5229330415260975,-1.204656768589159
232,-0.5532497717672211,-1.7067490675717913
233,-0.43303658428479774,0.4392781059660459
234,0.3944504059482734,-0.11311227045707878
235,-0.8865627617746189,-2.256871148916381
236,0.645355190263728,-1.1935255037123442
237,-0.7754586373953729,-0.3333895715607709
238,-0.5403026823533702,0.08262356728122625
239,0.4035428437312747,-0.2910774047063912
240,-0.9141345624875244,-0.3800332471597355
241,-0.46748793817755135,-0.9662067828308389
242,-1.5321169387239062,-1.2936190461054966
243,-0.20896106770810885,1.3265993625411292
244,1.4343196559942948,-0.31979526375220246
245,-0.040500809824037476,-1.8354298312144768
246,1.449310872257694,-1.206249043819279
247,0.4458580953654484,-1.3932255783081773
248,0.11177024345185671,-1.7396665073334767
249,-0.9124229987519592,-1.64150926767603
250,-3.1496652057588106,-0.12841074526507962
251,-0.8625012626171324,1.863511790702713
252,1.5005133462944655,1.9538901751724027
253,1.0687761851973212,0.8743757326922033
254,0.17813623538442636,0.8217755177226517
255,-0.03387871699581935,-2.049794468433983
256,-0.458446534982729,-0.7485449708942056
257,-1.5540327822813502,0.3122879140313339
258,0.472434374570774,-0.5649751742837612
259,0.8791821619261934,0.49966441787470917
260,-0.4108605919394912,-0.5069825578143664
261,-1.4000270326683202,-0.6582499323082466
262,-0.8816686636212054,1.322926646513655
263,-0.8151657633587165,-0.761001699873977
264,-3.704236745844971,-0.7293068578614044
265,-3.311430942757964,1.005125161542959
266,-1.2252816042805754,-0.1914644485832242
267,-0.2886464248631932,0.07940856409461258
268,-0.3816310210895558,-0.4022259994995026
269,0.6891472973243844,0.5481736961466775
270,0.6414241888147353,1.1634510248078058
271,0.5881299600137418,0.4116373827794167
272,0.9116956708381996,-0.28219268079986354
273,-0.8026042210167779,1.376056308833674
274,0.8169253549255954,-0.5082413412991913
275,-0.6763961417981126,-1.5140220052016964
276,-2.1646652701299325,-0.040612684022194256
277,0.4116780397480797,1.0202918427041971
278,1.9690712284298066,-0.13366724321564794
279,1.2207521016008915,-1.5707970624795808
280,0.3177048182599424,0.07953611287966578
281,0.8882987452683399,0.9568361621665467
282,0.227797193469975,1.0288915622300772
283,1.7698864400930465,0.9067780802349346
284,-0.32380383144400127,0.11407616003350948
285,0.10518706328584052,-0.529302467762673
286,-1.0840577340546467,-1.0556267237717096
287,0.3957449880502216,0.03596708072867759
288,1.8759790128581209,-1.9013179082486824
289,0.9802162189331927,0.27684352410922886
290,2.376866383748826,-0.7224526476158064
291,2.635281703485874,0.09190665336686465
292,2.518363971530108,-0.5397276625125633
293,2.1614014927238703,-0.056260140077420306
294,0.467054860812828,-3.3728941787423468
295,0.7009979117042164,-0.42267356219394236
296,1.0184847585197108,-0.7736271647943453
297,-0.04138966830352081,-2.1784435278125587
298,1.1772741843431422,-0.9319412850605867
299,1.258593501788578,-1.0606268048723475
300,-1.9202621700305709,0.006655337608269862
301,0.2746047657755998,2.4566565203900534
302,0.534812447250762,0.44179864400323227
303,0.5271309863115763,-1.0056032571632638
304,-0.7955264513531234,0.06895441858204276
305,-0.6025817767974065,-0.24799318485006128
306,0.05294962081737775,-0.25348232095896944
307,2.3967853037670337,-0.3980697579125512
308,2.6819518287372555,-0.16703118751227086
309,2.291313646813152,-0.5037042426780016
310,0.9074176263767333,-0.8781953933762784
311,-0.31686521917576554,-0.24320080054818205
312,0.772046338492282,-2.430967722553874
313,-1.3610382620610026,-2.3967475782132874
314,-0.5063847759471056,0.07525472928760046
315,-0.6508841599968531,1.6871403295737337
316,-0.368527288761878,1.409354551679134
317,0.8938344255397895,0.510273648220384
318,1.5871460574563883,-0.4368322745012616
319,0.6834240191239418,-0.5440237828943041
320,0.9847083845099962,1.0103722862345488
321,-0.0693375282246308,-1.276923762708752
322,0.36883844210817757,-2.5921108036524485
323,-0.28853564669173054,-0.573065114678152
324,-2.017958804038994,-0.9879814590801553
325,-1.519611770339578,0.08850997475171868
326,-0.7498005622420086,0.8869313331971675
327,0.49111275424364054,-1.005377683576818
328,1.2888011567056052,-0.8399192034124786
329,0.055632144356612345,0.3860072458502738
330,-0.4362242205160781,-0.7416797469367009
331,-2.2568399176647724,1.0918858036055925
332,-2.696326167206271,-0.20431295051020038
333,-3.5185611800216945,0.32670257248289175
334,-3.5632732044336843,2.3589775999312215
335,-1.998480424585224,0.8444253420269143
336,-0.45376584190362884,-0.14049137352329566
337,-0.38136288750003844,0.98969879047997
338,-0.7970642807774919,0.13893839110978656
339,-1.1114757760459208,-0.017753587697540762
340,2.498955504670736,-1.8056749670824013
341,1.8015782144201085,-1.4135233385758657
342,-0.07832624360394513,-0.08849705314692291
343,1.1940190142618767,-0.9109641640297402
344,0.32736730810931225,-1.3319246316548519
345,0.349243378949849,-0.45121964172664386
346,0.06771605136432828,0.1465808894467141
347,0.5753691254393615,1.526169662302409
348,-0.2678492280903597,0.37406431802783374
349,2.390856660959621,-0.405411015923445
350,2.347807442177457,-1.8561208737517698
351,1.5314813856220046,-1.6184139354817422
352,0.854357243088578,-1.3959237128212767
353,1.447377999823554,-0.8498281339192983
354,0.3888601664156761,-0.2949726888411219
355,-0.5708478425089758,-2.5717984658637416
356,-2.2996851958832973,-1.5735513281284832
357,0.25688147107476045,2.343111740534059
358,-0.7456970073594608,1.0252975591826057
359,-0.8454569574811912,0.8893984250202437
360,-1.5262104926626854,0.9721038998058101
361,-1.3648733854832715,-0.3427198934068082
362,-1.4053300687518764,-1.7414096627715612
363,-0.37345167349983055,-1.1303655364387122
364,1.0860759320942606,0.5005841760387004
365,1.8830125416654524,-0.5266405441469877
366,2.17188568121946,0.5552561761991466
367,0.8113376712792152,-0.35107247155043764
368,1.805475561097606,-0.207871067367662
369,0.1611002659458689,0.47981452066738794
370,1.40913056277956,-0.7387479917927955
371,1.0171660146630503,-0.6799171100098088
372,1.5263289714319248,-1.3059013169234848
373,1.8490948796604205,-0.028297480281647247
374,0.5585690524217887,-1.1016670685020378
375,-1.1079418454820056,0.8413066347094749
376,-1.3437325979847077,0.493535675180649
377,1.3640245124492894,1.4263889637955103
378,1.3016085197785126,0.4393697168652033
379,0.5577794245483494,-1.5866628508312512
380,0.5653791395724753,-1.9217090742640806
381,2.0832715041399585,-2.553396411507986
382,0.2624525813326129,-1.5913570725397073
383,-0.7747297014545056,-0.6581994298052604
384,0.20325659380847227,1.4642243031398965
385,0.5752765882995259,0.5497509325039699
386,0.8003252612456795,0.1315384559837435
387,-0.2903756022601187,-0.14672883907395584
388,1.117305622457794,0.17153140357172963
389,0.6313940256572736,-0.3645711710219896
390,0.8596741087332977,0.12105012112378494
391,0.9454278431416249,-0.5027691126081952
392,-1.9616883511988243,-1.0823022743216408
393,-1.208017595122678,-0.7381167789537637
394,-0.04054572494783781,-0.8122616476606755
395,-2.3908844385175763,0.5417728834931987
396,-1.3013640162696891,0.9600956463630859
397,-2.2298923293706268,0.43110192667000663
398,-1.159074490942828,0.929062434495557
399,0.531722764134241,0.09310648615614792
400,0.06903111030095516,1.6038084379934359
