t,y1,y2
401,0.2213920583251602,2.08763543043686
402,-1.2166307436639823,0.607142920972541
403,0.772510366138518,1.3282225766886744
404,2.199629502301855,-0.051151084760081844
405,1.242633376427082,-3.0384734362997596
406,-1.3841432275913814,-1.0427112622669754
407,-1.51657341458173,0.8661970285258255
408,-0.8770652523025835,1.3629175586600986
409,-1.0023789756653485,-0.2341817588220072
410,0.5558315221293181,0.7904496592082189
411,0.45698698944594657,1.0077314638931956
412,1.341682377690012,1.4285610712546741
413,0.639047525594091,-0.5685282355194907
414,0.2643264766666114,-0.0537861552458328
415,-1.1978315756395708,-2.3189061609501658
416,-0.6442873667677915,0.6750301525598182
417,-0.04974937608041366,0.21578794683831556
418,0.21377236916621561,0.3242542868450595
419,-0.8333459895518899,0.3517929242548656
420,0.8530753627648737,0.8055182759930928
421,0.45693126929277755,0.8353873556674084
422,1.0187195825377384,-0.8174345235636183
423,1.663701777383459,0.20508771155361383
424,1.2310405452632056,0.06808867759056425
425,0.8716031444395632,-1.0659521641025638
426,0.8834847769032474,-0.6312233372136753
427,1.460309723080147,-1.025631426986786
428,-0.22477355055072645,-1.7106862648775336
429,0.6056874717686784,-0.6415003731510652
430,-0.35751464809626665,-1.6897111501337354
431,2.0469082436490895,-0.4576919637779044
432,0.316504841520873,-1.2536964191192768
433,1.0900855393470201,-0.8722767522045294
434,-0.6941491869996068,-0.756584210689737
435,1.14530369635953,1.1647280497744084
436,2.1390868717921934,-0.5436994754900837
437,-0.47234707150572697,-1.2315505393262018
438,-0.8913037894039009,-0.34133038345313693
439,0.41091287275983956,-0.4250210703284748
440,-0.646495647080972,-1.3838855173302238
441,0.13380577351621237,0.054206717587517494
442,0.9775477371419123,-1.2981716359555533
443,-0.24750332999727842,0.47803473298218413
444,0.3777102431930415,1.4478166226115974
445,1.4441028747504603,1.2018999372126866
446,0.3514916040146654,-0.06579011389154825
447,0.48058855296969594,2.2177139915715007
448,1.4258812347323526,0.6488922213726381
449,1.0290310664051057,0.2650070287307291
450,0.3754803609684177,0.5307912564541771
451,1.3961038316234546,2.564048530855529
452,2.739245989683374,0.9234565518803991
453,0.940414163685312,-1.654612547294823
454,1.1397168556946897,0.29119639173174905
455,2.1294606303199872,0.10312675841158664
456,1.1203665099813565,-0.6600676549618744
457,1.2706953023198335,-2.647145397741415
458,-1.6236036268270686,-3.909603975119584
459,-2.0283264983809075,-1.193381922745041
460,-0.04965960253453017,0.18109739878424966
461,0.547411725297258,-0.027182314676652497
462,-0.2181299922123231,-1.2674512813486192
463,-0.10605015838589454,-0.4708880637917933
464,-1.2023487539164899,-0.7134644135534087
465,-1.8114314079333196,-0.773802703052163
466,0.18466684636067043,0.6107464141615849
467,0.742250356990253,-0.7588170561969996
468,-0.3533589596512998,0.6964276111007905
469,-0.7188204605533086,-0.23746433294071645
470,0.26134279411960665,1.2986357082587465
471,1.6260987577307366,0.6640406558906071
472,0.32880668887535935,0.14010279666538827
473,0.7062630036137387,-0.25823110743779487
474,0.07098881461674025,0.4498874178445407
475,2.0932808520460666,-1.5143076634487591
476,0.7868633494043017,-2.810952000909297
477,-0.09421354690746686,-1.6666762097737318
478,1.6602391200119309,-0.09445851234274594
479,-0.24967013359092383,1.0273684774905765
480,-1.4602219102880811,1.1835341358926408
481,1.3254933610597261,1.3188966902574455
482,1.6578559642014223,0.6826316832384576
483,0.8534686865642441,0.0878807123207466
484,-1.0292136632769637,0.3796125542834618
485,-1.0977532226840627,1.3411092238619877
486,-0.5690324234389716,0.794726084615991
487,-0.3061181366981536,-0.28944701040833226
488,0.35344084247989005,-0.249306593970809
489,-0.884550458074931,-0.6343146514508141
490,-0.7201155886205866,0.4388533403207395
491,-0.04335979606679116,-0.05092111847031999
492,0.26967644219021164,2.253970193105564
493,0.3331107352410194,-1.98507134395446
494,-1.3597665916201873,-1.5368547452135435
495,0.2074452402054192,1.0285337635099463
496,-0.1715050494496433,0.5787609479888368
497,-0.06912371829845919,-0.9637699200730341
498,-0.1368880686302752,0.005886985742341644
499,-1.1305342062136887,0.2825369854955627
500,0.6242903063649168,-1.2599307861645868
501,0.2534467388698539,0.09854131798198129
502,1.1784130726090516,-1.1476445491964253
503,-0.02671658290817669,-0.7717672097487698
504,0.8935573609132774,1.6691078817971081
505,1.0102877695085581,1.6866454872509298
506,0.6692301291298792,0.021789141172835647
507,1.4256856449823538,1.4479000524688397
508,2.887939722578536,-0.5635066599202178
509,0.33017969766962896,0.5842074134274511
510,-1.8395146970459408,-0.07459554055999737
511,-1.5529560813184162,1.9324936669849289
512,-0.2496203140870046,1.7787701608080502
513,0.4125829874983697,0.5319022473460878
514,0.8997837963782573,-0.8479981162540082
515,-0.7608698795690689,-1.0397490851674906
516,-0.7823810720684855,-0.9165427173180756
517,-0.4627113816954648,2.081558207840403
518,-0.08497337801261834,1.8759267487275142
519,0.030605949274886135,1.9466075190770282
520,-0.745537996817206,1.6712754968348147
521,0.31696922483845724,1.3072190235571925
522,-0.8433808866202577,-0.03644488529209572
523,0.9353791807441849,-1.2907820704538477
524,-0.19792798243999205,-0.34109090303782685
525,1.799775470727793,1.1316358074988104
526,2.4977007137714367,-0.5543398195224989
527,1.329259767416679,-1.7160049418528556
528,0.0120701126598462,-0.9753957510534572
529,-0.9490199031345142,0.9220253663512601
530,-0.24863383631921057,0.2844050319958515
531,-0.953141615160782,1.44121167346082
532,0.46045126578842877,0.5628961220936837
533,-0.87215044630618,0.8721247621578626
534,-0.43319188614037024,1.5511673310020413
535,0.0977562642090971,2.15567320906954
536,0.41454403304344734,2.406938121731909
537,1.4783106575403206,-0.5172309987439465
538,0.3301198521334873,0.8958445038041851
539,0.6129569470787009,-0.27434753421198677
540,0.3352031220957549,0.8511533811435179
541,0.7099942947973171,0.04519704356674123
542,-1.3311904115485071,1.480774135564964
543,-1.2993396046653558,2.04825769183104
544,-1.7918689707318254,0.6532301796514626
545,-1.6345394712364667,1.65200024688687
546,-1.0676901012852715,1.7165290654733956
547,1.5506153062193193,1.1299225322028463
548,0.11087525118036101,-0.32974224252452006
549,-1.0187592327718173,0.6728674516168248
550,0.32151436730968785,0.8776533406372891
551,-0.7244969387618383,-1.943733645654216
552,-1.1084448989673181,-0.8894632739310107
553,-1.711659722553248,-0.9214692102465093
554,-1.419361174368897,0.9291570915896814
555,-2.6160731273088107,0.29835960672314205
556,-0.3503413966637632,-1.2762406398195303
557,-0.5918209800472114,-0.3741143712537879
558,-0.2675146888819731,1.8450181076054633
559,0.20723787740503366,0.1278747773540122
560,-0.32082587247297184,0.02900392507287304
561,-1.0730295534187893,-1.4372489026428723
562,-1.6318895528189186,-0.5391029333232915
563,0.7295864155569611,-0.3651709046377856
564,-0.3142103343804958,-1.7463234624872754
565,0.8336990039363538,-0.23626868226160008
566,1.1750993282739974,0.12529853938520308
567,-0.09955513982638065,-0.09471798708518456
568,-1.0571430962686517,0.46549622588756856
569,0.7625411508598787,3.087575098635588
570,0.11337263368692863,2.2411292541440075
571,1.3835129210946235,-0.30120084083030174
572,0.8758866675109954,0.8275093437071118
573,-0.024927903756928882,0.5097805749998857
574,-0.06885373809804474,0.5646012600381796
575,-0.6495369982318301,0.33833937232898237
576,0.22394124546231053,-0.20912552465015793
577,-0.7551230003103303,-0.2155590918817647
578,-0.9217795135845197,0.17679469455779762
579,-1.1812076603461634,1.2436676100554536
580,-0.07053482986272835,-0.5575725886209492
581,1.3097529603054028,-1.0341022575589243
582,0.1101240245453069,0.34419804959159306
583,-0.6699024012162951,2.166291694985963
584,-2.228146515209807,-1.8211667218321588
585,-1.2546324565565319,-1.4955838716008045
586,-0.8453032578481755,-1.0644636085963297
587,-0.9364357727572357,0.11706463468430722
588,-0.3450809785453126,0.07415766226027182
589,-0.6325570319390625,-0.07974596812598345
590,-1.016973592987141,1.3372924525826342
591,-1.3051906350276117,1.115036120049832
592,-0.09754972130287554,-0.9391031589531283
593,0.08239619160628481,0.7876304727108474
594,-0.02101449175055789,0.9647906938384657
595,0.11597348839168768,0.5535114214629626
596,1.0234691196928445,0.020029189695378896
597,1.081343395469613,-1.8510636008008838
598,0.2707974451150109,-2.83729117715487
599,-0.847911898625787,-1.8994852796785167
600,-0.3897383617777884,-0.9280780428304183
601,1.4790701529098345,-0.6475140278610418
602,-0.450592541623275,-2.788003770203094
603,-0.8081550042952333,-1.3151918825867859
604,0.10263851262746182,0.5898784793370057
605,0.9385870533629661,-0.7160549038106656
606,-0.9170745699737253,-0.9914930970737794
607,-1.5666893912491149,0.012530226071371386
608,-1.0807900251332638,1.1888899291141226
609,-0.8288029881601713,-1.0531201249586566
610,0.060031914810286024,2.400199285494553
611,1.1483778530320332,-0.6161317733826677
612,-1.0369959190564444,1.0112858143329424
613,-0.45348521832496735,0.7044501698821674
614,-0.6607768138761148,1.4100651131285478
615,0.1618737181758166,-0.4429855326052967
616,-0.5105129620532352,-0.5158190234587315
617,-0.8337900788010512,0.6892429852774508
618,-1.1517767915059611,0.09584586923007837
619,1.0858283099255392,2.123305230012034
620,2.8687686604760274,0.941963307087039
621,2.4622908319137498,-1.2816325155718067
622,0.2746359035934044,-2.740010159511432
623,0.08699789112685918,-0.4601836535356606
624,0.5488333949442282,-0.5367214854520616
625,-0.21097473706205505,0.5746898605867029
626,-0.9972072281088331,0.5011910545206142
627,0.8345970093089887,1.0366506204382593
628,1.0367590453722522,0.6820925187326112
629,1.1340350553035465,-0.16833398832190716
630,-1.1413154835392776,-2.2705158577489413
631,-0.7498917833033822,-0.7975934863175245
632,1.2854045209501066,0.05422384033109512
633,2.8201949792784236,-1.1897340803925631
634,2.6264733841997425,-0.8059575928062985
635,2.5277321241012904,-1.9356667094037476
636,0.11554963257015227,-2.0436426537984187
637,1.1834519970630109,-0.32009085039724083
638,1.8154897117320883,-1.5438363598058098
639,2.290306448376998,0.12241176942713938
640,0.57829877678031,-1.3520919941058671
641,-0.017074343489336542,-0.13821239801879037
642,-0.19938932575960708,0.5975681460728941
643,-1.13799599124673,1.642698605041659
644,0.9622576039741649,1.901002661794566
645,-0.160317768831708,1.45435211190981
646,-0.8891259434660959,2.028761412513179
647,-1.2873298952426255,0.8831703870097287
648,0.378661610123087,-0.2988920320913867
649,-1.776504621445707,-0.7527889812017309
650,-1.5164157367664641,-0.22911508141682935
651,-0.6810428717264291,0.2843828734154081
652,-0.23422858128942525,-0.5639490214067049
653,-0.6929621980340185,0.25451540197034306
654,-1.2552663842632144,-0.857980971296312
655,-0.8702938559340232,2.2545870424243906
656,2.1745715055297166,-1.2256068924843273
657,0.3645027112822436,-1.3191533392833004
658,-0.24207308676140116,-0.7225743985845395
659,-0.9071204089152891,-0.45217792942077917
660,-1.7422798622028366,-1.5593330628118411
661,-2.3324871262115168,-0.14164999020290123
662,-0.5847108797492224,2.969413649219984
663,-0.40164747499424225,2.316559180930489
664,0.17814394311809095,0.6502304509703274
665,0.8782765017637278,0.042461153236303284
666,-0.3413570345760815,-0.9946730525160693
667,-1.3657741769810754,-1.3934167242666327
668,-0.5280317349290891,0.039083677042564435
669,-1.3899844305921496,-1.3360916956534594
670,-0.03085909080736504,-0.3304177874020835
671,-0.23735208614103198,-0.31066518088037104
672,-0.33520786635856314,-0.9858111943855756
673,0.7695629144463468,0.7612499648703441
674,0.6586025929295936,-2.540867436447375
675,-0.15596728199871043,-1.1887302822781722
676,0.2900836689273688,0.0428793254719666
677,1.355705173950472,-0.28481741895164203
678,-1.74864666344349,1.2813808932100317
679,1.3306885379215643,1.6043962652834147
680,-0.6171345825452759,1.080570509011745
681,-0.14453584760678567,-0.6083027339466276
682,0.5260362967099371,2.4411149008182433
683,0.9016365434375937,0.8021295552109149
684,-0.47654740311250054,-0.36431075728190726
685,1.5562520497725405,-0.29023525620021035
686,0.17431601043174694,-1.0974261934258673
687,0.19640023223625855,-1.5825269797519974
688,0.2518743534510231,-1.5019924803367029
689,0.48270516928686047,1.042814401332874
690,-0.06948128614585897,0.6147681440030368
691,0.9564747992991934,0.9620248528625013
692,1.205848651366968,1.41325974105458
693,-1.5473971984072974,0.057929770816384396
694,-1.7020155307699076,0.8951926988137194
695,0.7067981197332457,1.1405341731727712
696,0.04016823184767171,0.8691925100473553
697,2.5839738840911792,0.13341805850260105
698,1.1793194080378893,-0.2418205211070807
699,0.44985605405938695,0.5422715370648262
700,-0.8077833052767929,-0.4486327807124051
701,-2.8881391585492078,0.15921861453726832
702,-1.1682663489538885,0.21322678411150453
703,-1.3936903110678118,0.72275912411457
704,2.1747146842923186,-0.5736450562072527
705,1.4465513015638276,-1.0771941110992778
706,-2.013693848860666,0.04343770906979805
707,-0.8606508867455452,-0.11300815814957321
708,-0.5579903958602974,-0.4069344088724284
709,1.0214898454753372,-0.8382861255228037
710,-1.2899374787704778,-0.6905366291781401
711,-1.4849884990823035,1.8730037358757223
712,-0.5701819559173473,2.524570708363477
713,0.09713750777167081,-0.26908513127337486
714,2.3525077935807834,-0.7837383549975854
715,0.5439935898632293,0.2892003040824078
716,1.6000446775218344,0.5563919342942837
717,1.4382616105993238,1.7373725426488897
718,2.777275876384346,1.2534785738957852
719,1.8721666554859138,-2.5032169750887494
720,0.8540819685500644,-1.9862034366675545
721,1.9024251784318986,-1.1321589448031388
722,0.5478999730193825,-1.2769529730761415
723,0.673469970066094,-0.9467838152810691
724,0.8886789632982909,0.8804143410052139
725,0.8548965998224669,0.9454213410369956
726,1.3973787595280471,0.9199163409241367
727,-0.5601793050985016,-0.7305288544697424
728,0.05638413297827005,0.42112392374579233
729,0.3281907703149813,-2.2211462934485278
730,-1.1981176617199385,-2.917245871971503
731,0.5660735924792777,-2.3314076332143667
732,-0.017264794844854964,-0.2407830245852579
733,-0.9138842552699641,-1.3502680762075634
734,-0.8552443840595465,-2.450674336076332
735,-1.0163010982718919,-1.3766324992683434
736,-0.3859814804883955,-2.2655559128785576
737,0.004942874147570331,0.20249494865092754
738,-0.8226673460651711,0.4592342453347537
739,-0.36864823855043327,2.02393706245672
740,0.9860611084311183,0.8487926824936063
741,-1.0533092351519344,-1.298486413501671
742,-1.2512954256390691,-1.0393528685089881
743,-1.495193682143917,1.1007893073131854
744,-0.3367516108566696,1.9101689080323574
745,0.2367145303256254,0.7420906154759925
746,-0.4148152218307675,-0.9630856715111471
747,-0.24732982774434478,1.1499433286175744
748,0.044326392001739455,1.285412715444897
749,-0.7053651284138598,0.17709700837676823
750,-0.3360610577004751,0.5119701194254944
751,-0.10435575573445972,0.28652058513354683
752,-0.2166250988227845,0.6521718660536941
753,0.4303944412624126,-0.06477322437394606
754,-0.6257411805830759,-0.9165172743995743
755,1.206720135808373,0.15262052762946215
756,1.5558623532065616,0.5235054960782217
757,0.9781935669349939,0.08748238091544491
758,0.9250193370463502,-1.7634166485831972
759,0.5407004464501045,-1.6577303930140102
760,-0.7953031475989571,-0.5368289223028035
761,2.2809074545745336,-1.6636080372886788
762,-1.2281316638674387,-1.2464973506151464
763,-2.860397924916811,-0.27337585302499023
764,-3.5711873831332985,1.198444958596257
765,-1.6047945559600503,0.6234775434269707
766,0.5376392884420209,0.9208450864300199
767,1.0816665953264322,-0.9667091739490887
768,0.720459340465962,-1.852308486304311
769,2.3648613238688547,-0.03182803291293723
770,1.3594469348352671,0.36972751304811113
771,0.9129250400046882,-0.4384501165890142
772,0.5220317608111791,-2.2448065886616195
773,-0.6302915683330631,-0.8293464736965432
774,-1.2144171581732885,1.949704497124658
775,-0.5786569653773229,1.3964180727574638
776,1.9778319683424967,1.5272986988751538
777,3.4426974386063653,0.17862075358540547
778,0.24503738699221134,-3.443605178521189
779,-1.8153675003008485,-1.2356960558579109
780,-0.21849989403376957,1.0488789763471966
781,-1.2336150291519212,-0.19568530824238978
782,-0.2071778140638496,-1.9319278247511749
783,-1.4010175006218577,-0.4925083826892003
784,-0.635949746432306,1.1471748217914737
785,0.0003106025706709481,0.31514205740386386
786,-0.8560444692549952,0.41700314152296813
787,-0.6473898362195467,1.177243997985743
788,-1.4651724451512933,2.442929868615903
789,-0.9688778656924815,0.9977354038605797
790,0.4205262129937501,1.3252432279394586
791,1.004216175538634,-0.21539259820580092
792,-1.7131019172240494,-0.5764885636546555
793,-0.27799008422771365,0.7099178834399082
794,0.9429950843394631,-0.015567538710517415
795,-0.33522379836240085,-1.505341736479247
796,0.0966399406317035,-0.28774888172005997
797,-0.07153575729391903,-0.2286043804810715
798,-0.37296382936662564,-0.4865293031318096
799,0.3731757946534668,-0.8672466235941929
